% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.943863670e+03 +3.943863670e+03 +4.023343670e+03 +4.023343670e+03 +1.7000e+01 +1.4000e+01 +2.1000e+01 +1.2000e+01 +0.0000e+00 +2.5000e+01 +3.0000e+01 +1.4000e+01 +1.2000e+01 +2.8000e+01
6 +2.318146870e+03 +2.318146870e+03 +2.397626870e+03 +2.397626870e+03 +2.5000e+01 +1.0000e+01 +1.0000e+00 +2.3000e+01 +0.0000e+00 +2.7000e+01 +2.0000e+00 +1.0000e+01 +8.0000e+00 +1.2000e+01
16 +1.458510070e+03 +1.458510070e+03 +1.537990070e+03 +1.537990070e+03 +2.4000e+01 +3.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +2.2000e+01 +0.0000e+00 +5.0000e+00 +3.0000e+00 +7.0000e+00
22 +9.736860698e+02 +9.736860698e+02 +1.053166070e+03 +1.053166070e+03 +2.0000e+01 +1.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.9000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00
26 +5.943612698e+02 +5.943612698e+02 +6.738412698e+02 +6.738412698e+02 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
32 +3.602028698e+02 +3.602028698e+02 +4.396828698e+02 +4.396828698e+02 +3.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
36 +2.227724698e+02 +2.227724698e+02 +3.022524698e+02 +3.022524698e+02 +5.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 +1.366188698e+02 +1.366188698e+02 +2.160988698e+02 +2.160988698e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
44 +8.309246976e+01 +8.309246976e+01 +1.625724698e+02 +1.625724698e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
48 +5.206046976e+01 +5.206046976e+01 +1.315404698e+02 +1.315404698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
