% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.754249270e+03 +4.754249270e+03 +4.833729270e+03 +4.833729270e+03 +2.3000e+01 +1.9000e+01 +2.5000e+01 +2.5000e+01 +2.7000e+01 +5.0000e+00 +2.1000e+01 +3.0000e+00 +2.8000e+01 +1.7000e+01
2 +2.986138870e+03 +2.986138870e+03 +3.065618870e+03 +3.065618870e+03 +1.4000e+01 +1.6000e+01 +5.0000e+00 +1.9000e+01 +4.0000e+00 +1.4000e+01 +2.5000e+01 +4.0000e+00 +1.5000e+01 +2.9000e+01
3 +1.957022070e+03 +1.957022070e+03 +2.036502070e+03 +2.036502070e+03 +1.5000e+01 +1.9000e+01 +1.2000e+01 +3.0000e+00 +4.0000e+00 +2.0000e+01 +8.0000e+00 +2.0000e+01 +1.1000e+01 +8.0000e+00
23 +1.490506870e+03 +1.490506870e+03 +1.569986870e+03 +1.569986870e+03 +1.3000e+01 +1.7000e+01 +1.0000e+01 +1.0000e+00 +2.0000e+00 +1.8000e+01 +6.0000e+00 +1.8000e+01 +9.0000e+00 +6.0000e+00
53 +9.333900698e+02 +9.333900698e+02 +1.012870070e+03 +1.012870070e+03 +1.0000e+01 +1.4000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +3.0000e+00 +1.5000e+01 +6.0000e+00 +3.0000e+00
83 +5.321436698e+02 +5.321436698e+02 +6.116236698e+02 +6.116236698e+02 +7.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.070699375e+03 +3.070699375e+03 +3.465179375e+03 +3.465179375e+03 +9.0000e+00 +5.0000e+00 +4.0000e+00 +2.6000e+01 +2.9000e+01 +2.6000e+01 +8.0000e+00 +1.9000e+01 +1.2000e+01 +6.0000e+00
2 +1.880168175e+03 +1.880168175e+03 +2.274648175e+03 +2.274648175e+03 +1.3000e+01 +9.0000e+00 +5.0000e+00 +1.7000e+01 +6.0000e+00 +5.0000e+00 +2.4000e+01 +2.5000e+01 +3.0000e+00 +1.0000e+00
22 +1.452622575e+03 +1.452622575e+03 +1.847102575e+03 +1.847102575e+03 +1.1000e+01 +7.0000e+00 +3.0000e+00 +1.5000e+01 +4.0000e+00 +3.0000e+00 +2.2000e+01 +2.3000e+01 +1.0000e+00 +0.0000e+00
52 +9.585393754e+02 +9.585393754e+02 +1.353019375e+03 +1.353019375e+03 +8.0000e+00 +4.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +1.9000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00
82 +6.260273754e+02 +6.260273754e+02 +1.020507375e+03 +1.020507375e+03 +5.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.040420518e+03 +3.040420518e+03 +2.793310518e+03 +2.793310518e+03 +1.8000e+01 +1.3000e+01 +2.4000e+01 +7.0000e+00 +5.0000e+00 +3.0000e+00 +1.1000e+01 +2.8000e+01 +2.3000e+01 +3.0000e+00
6 +2.379889318e+03 +2.379889318e+03 +2.132779318e+03 +2.132779318e+03 +1.7000e+01 +7.0000e+00 +2.2000e+01 +1.7000e+01 +0.0000e+00 +2.0000e+00 +5.0000e+00 +2.5000e+01 +9.0000e+00 +8.0000e+00
29 +1.426004518e+03 +1.426004518e+03 +1.178894518e+03 +1.178894518e+03 +1.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+01 +0.0000e+00 +1.3000e+01 +2.7000e+01 +1.3000e+01 +1.0000e+00 +1.0000e+01
59 +9.546301178e+02 +9.546301178e+02 +7.075201178e+02 +7.075201178e+02 +0.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +2.4000e+01 +1.0000e+01 +0.0000e+00 +7.0000e+00
89 +6.009949178e+02 +6.009949178e+02 +3.538849178e+02 +3.538849178e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +2.1000e+01 +7.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.064735142e+03 +2.064735142e+03 +1.912695142e+03 +1.912695142e+03 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.3000e+01 +2.2000e+01 +1.6000e+01 +2.0000e+00 +1.8000e+01 +2.7000e+01
4 +1.371890342e+03 +1.371890342e+03 +1.219850342e+03 +1.219850342e+03 +5.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +9.0000e+00 +1.9000e+01 +1.0000e+01 +7.0000e+00 +3.0000e+00 +2.9000e+01
34 +9.214391418e+02 +9.214391418e+02 +7.693991418e+02 +7.693991418e+02 +2.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 +1.6000e+01 +7.0000e+00 +4.0000e+00 +0.0000e+00 +2.6000e+01
64 +6.145223418e+02 +6.145223418e+02 +4.624823418e+02 +4.624823418e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.3000e+01 +4.0000e+00 +1.0000e+00 +0.0000e+00 +2.3000e+01
100 +3.273687418e+02 +3.273687418e+02 +1.753287418e+02 +1.753287418e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.2000e+01 +6.0000e+00 +1.0000e+00 +0.0000e+00 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.792378943e+03 +3.792378943e+03 +3.767128943e+03 +3.767128943e+03 +2.9000e+01 +1.2000e+01 +1.8000e+01 +2.6000e+01 +2.8000e+01 +1.7000e+01 +1.0000e+00 +1.8000e+01 +1.2000e+01 +1.8000e+01
5 +1.574662143e+03 +1.574662143e+03 +1.549412143e+03 +1.549412143e+03 +9.0000e+00 +9.0000e+00 +1.0000e+01 +1.2000e+01 +0.0000e+00 +8.0000e+00 +1.9000e+01 +1.7000e+01 +1.7000e+01 +0.0000e+00
45 +8.754301434e+02 +8.754301434e+02 +8.501801434e+02 +8.501801434e+02 +5.0000e+00 +5.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +1.5000e+01 +1.3000e+01 +1.3000e+01 +0.0000e+00
65 +6.218141434e+02 +6.218141434e+02 +5.965641434e+02 +5.965641434e+02 +3.0000e+00 +3.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +1.3000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00
95 +3.605933434e+02 +3.605933434e+02 +3.353433434e+02 +3.353433434e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.161565406e+03 +2.161565406e+03 +2.163795406e+03 +2.163795406e+03 +1.9000e+01 +2.4000e+01 +0.0000e+00 +1.2000e+01 +2.3000e+01 +5.0000e+00 +1.8000e+01 +7.0000e+00 +7.0000e+00 +8.0000e+00
2 +1.562453406e+03 +1.562453406e+03 +1.564683406e+03 +1.564683406e+03 +1.5000e+01 +7.0000e+00 +1.6000e+01 +2.0000e+01 +1.5000e+01 +1.0000e+00 +7.0000e+00 +1.7000e+01 +1.0000e+00 +0.0000e+00
42 +8.779334061e+02 +8.779334061e+02 +8.801634061e+02 +8.801634061e+02 +1.1000e+01 +3.0000e+00 +1.2000e+01 +1.6000e+01 +1.1000e+01 +0.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00
62 +6.246022061e+02 +6.246022061e+02 +6.268322061e+02 +6.268322061e+02 +9.0000e+00 +1.0000e+00 +1.0000e+01 +1.4000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00
92 +3.599766061e+02 +3.599766061e+02 +3.622066061e+02 +3.622066061e+02 +6.0000e+00 +0.0000e+00 +7.0000e+00 +1.1000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
