% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.809748470e+03 +1.809748470e+03 +1.889228470e+03 +1.889228470e+03 +1.4000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.1000e+01 +1.6000e+01 +7.0000e+00 +1.6000e+01 +1.0000e+01 +2.0000e+01
6 +1.298505270e+03 +1.298505270e+03 +1.377985270e+03 +1.377985270e+03 +2.2000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +1.7000e+01 +6.0000e+00 +0.0000e+00 +1.3000e+01
179 +9.624764698e+02 +9.624764698e+02 +1.041956470e+03 +1.041956470e+03 +9.0000e+00 +8.0000e+00 +1.2000e+01 +1.8000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +1.4000e+01 +0.0000e+00
479 +5.749180698e+02 +5.749180698e+02 +6.543980698e+02 +6.543980698e+02 +6.0000e+00 +5.0000e+00 +9.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.1000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.631894575e+03 +1.631894575e+03 +2.026374575e+03 +2.026374575e+03 +2.8000e+01 +0.0000e+00 +1.0000e+00 +4.0000e+00 +3.0000e+00 +1.5000e+01 +1.4000e+01 +0.0000e+00 +2.0000e+00 +8.0000e+00
73 +1.344108975e+03 +1.344108975e+03 +1.738588975e+03 +1.738588975e+03 +1.2000e+01 +2.1000e+01 +3.0000e+00 +2.0000e+00 +8.0000e+00 +3.0000e+00 +1.0000e+01 +1.3000e+01 +7.0000e+00 +6.0000e+00
373 +8.522737754e+02 +8.522737754e+02 +1.246753775e+03 +1.246753775e+03 +9.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+01 +4.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.472857318e+03 +3.472857318e+03 +3.225747318e+03 +3.225747318e+03 +2.4000e+01 +4.0000e+00 +2.8000e+01 +1.0000e+01 +2.1000e+01 +3.0000e+01 +6.0000e+00 +1.2000e+01 +0.0000e+00 +1.1000e+01
4 +2.046988518e+03 +2.046988518e+03 +1.799878518e+03 +1.799878518e+03 +1.0000e+01 +1.9000e+01 +0.0000e+00 +1.0000e+00 +2.6000e+01 +2.3000e+01 +0.0000e+00 +9.0000e+00 +5.0000e+00 +1.0000e+00
73 +1.580510118e+03 +1.580510118e+03 +1.333400118e+03 +1.333400118e+03 +7.0000e+00 +1.6000e+01 +1.0000e+00 +2.0000e+01 +1.8000e+01 +7.0000e+00 +2.0000e+00 +3.0000e+00 +9.0000e+00 +1.0000e+01
473 +9.279709178e+02 +9.279709178e+02 +6.808609178e+02 +6.808609178e+02 +3.0000e+00 +1.2000e+01 +0.0000e+00 +1.6000e+01 +1.4000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.486887142e+03 +1.486887142e+03 +1.334847142e+03 +1.334847142e+03 +4.0000e+00 +4.0000e+00 +0.0000e+00 +2.1000e+01 +3.0000e+00 +1.7000e+01 +1.5000e+01 +5.0000e+00 +2.5000e+01 +0.0000e+00
50 +9.601335418e+02 +9.601335418e+02 +8.080935418e+02 +8.080935418e+02 +0.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +5.0000e+00 +2.5000e+01 +1.8000e+01
450 +5.505831418e+02 +5.505831418e+02 +3.985431418e+02 +3.985431418e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.1000e+01 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.124910143e+03 +3.124910143e+03 +3.099660143e+03 +3.099660143e+03 +7.0000e+00 +2.0000e+01 +2.0000e+01 +2.0000e+01 +2.3000e+01 +1.7000e+01 +9.0000e+00 +0.0000e+00 +7.0000e+00 +2.8000e+01
5 +9.946157434e+02 +9.946157434e+02 +9.693657434e+02 +9.693657434e+02 +1.2000e+01 +1.3000e+01 +1.5000e+01 +5.0000e+00 +8.0000e+00 +4.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00 +2.0000e+00
305 +6.001725434e+02 +6.001725434e+02 +5.749225434e+02 +5.749225434e+02 +9.0000e+00 +1.0000e+01 +1.2000e+01 +2.0000e+00 +5.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.681717406e+03 +2.681717406e+03 +2.683947406e+03 +2.683947406e+03 +1.8000e+01 +1.6000e+01 +1.3000e+01 +2.7000e+01 +2.2000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.0000e+00
9 +1.602682206e+03 +1.602682206e+03 +1.604912206e+03 +1.604912206e+03 +8.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01 +8.0000e+00 +1.5000e+01 +5.0000e+00 +1.0000e+01 +2.0000e+01 +2.0000e+01
10 +1.578343006e+03 +1.578343006e+03 +1.580573006e+03 +1.580573006e+03 +0.0000e+00 +1.0000e+01 +1.9000e+01 +7.0000e+00 +0.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01
53 +9.834966061e+02 +9.834966061e+02 +9.857266061e+02 +9.857266061e+02 +0.0000e+00 +4.0000e+00 +5.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +6.0000e+00 +5.0000e+00 +1.6000e+01 +1.9000e+01
353 +5.946982061e+02 +5.946982061e+02 +5.969282061e+02 +5.969282061e+02 +0.0000e+00 +1.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +1.3000e+01 +1.6000e+01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.174100867e+03 +3.174100867e+03 +3.161020867e+03 +3.161020867e+03 +2.8000e+01 +0.0000e+00 +9.0000e+00 +6.0000e+00 +1.1000e+01 +3.0000e+00 +6.0000e+00 +3.0000e+01 +2.0000e+00 +3.0000e+01
5 +2.101240067e+03 +2.101240067e+03 +2.088160067e+03 +2.088160067e+03 +0.0000e+00 +8.0000e+00 +1.5000e+01 +1.9000e+01 +1.8000e+01 +0.0000e+00 +1.0000e+01 +2.6000e+01 +1.6000e+01 +7.0000e+00
7 +8.649824672e+02 +8.649824672e+02 +8.519024672e+02 +8.519024672e+02 +3.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +1.2000e+01 +1.1000e+01 +0.0000e+00 +6.0000e+00 +1.9000e+01 +0.0000e+00
307 +5.487776672e+02 +5.487776672e+02 +5.356976672e+02 +5.356976672e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +9.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.513970757e+03 +3.513970757e+03 +3.781130757e+03 +3.781130757e+03 +1.2000e+01 +2.7000e+01 +2.0000e+01 +2.4000e+01 +0.0000e+00 +2.5000e+01 +5.0000e+00 +8.0000e+00 +1.2000e+01 +8.0000e+00
7 +1.995116357e+03 +1.995116357e+03 +2.262276357e+03 +2.262276357e+03 +2.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +1.8000e+01 +1.3000e+01 +2.1000e+01 +2.7000e+01
100 +1.496709957e+03 +1.496709957e+03 +1.763869957e+03 +1.763869957e+03 +6.0000e+00 +7.0000e+00 +6.0000e+00 +7.0000e+00 +6.0000e+00 +2.5000e+01 +3.0000e+00 +1.5000e+01 +7.0000e+00 +2.0000e+00
400 +9.979227571e+02 +9.979227571e+02 +1.265082757e+03 +1.265082757e+03 +3.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +2.2000e+01 +0.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.982660665e+03 +2.982660665e+03 +2.986370665e+03 +2.986370665e+03 +1.7000e+01 +1.3000e+01 +3.0000e+01 +1.3000e+01 +1.2000e+01 +2.0000e+01 +2.8000e+01 +4.0000e+00 +1.1000e+01 +4.0000e+00
3 +1.712131065e+03 +1.712131065e+03 +1.715841065e+03 +1.715841065e+03 +2.8000e+01 +1.0000e+00 +1.8000e+01 +5.0000e+00 +0.0000e+00 +4.0000e+00 +1.1000e+01 +3.0000e+00 +2.6000e+01 +3.0000e+00
