% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.418297103e+03 +9.418297103e+03 +9.497777103e+03 +9.497777103e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116449944e+04 +1.116449944e+04 +1.155897944e+04 +1.155897944e+04
3 +9.679101037e+03 +9.679101037e+03 +1.007358104e+04 +1.007358104e+04
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277982513e+04 +1.277982513e+04 +1.253271513e+04 +1.253271513e+04
4 +8.319610728e+03 +8.319610728e+03 +8.072500728e+03 +8.072500728e+03
177 +5.827183528e+03 +5.827183528e+03 +5.580073528e+03 +5.580073528e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.661192925e+04 +1.661192925e+04 +1.645988925e+04 +1.645988925e+04
2 +1.000989725e+04 +1.000989725e+04 +9.857857249e+03 +9.857857249e+03
23 +9.569124449e+03 +9.569124449e+03 +9.417084449e+03 +9.417084449e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.450913405e+03 +9.450913405e+03 +9.425663405e+03 +9.425663405e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.284223217e+04 +1.284223217e+04 +1.284446217e+04 +1.284446217e+04
4 +9.291476973e+03 +9.291476973e+03 +9.293706973e+03 +9.293706973e+03
34 +6.111755373e+03 +6.111755373e+03 +6.113985373e+03 +6.113985373e+03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228011605e+04 +1.228011605e+04 +1.226703605e+04 +1.226703605e+04
3 +9.840551251e+03 +9.840551251e+03 +9.827471251e+03 +9.827471251e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.124756604e+04 +1.124756604e+04 +1.151472604e+04 +1.151472604e+04
8 +9.507676438e+03 +9.507676438e+03 +9.774836438e+03 +9.774836438e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.046473585e+04 +1.046473585e+04 +1.046844585e+04 +1.046844585e+04
3 +9.800745450e+03 +9.800745450e+03 +9.804455450e+03 +9.804455450e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.004752679e+03 +9.004752679e+03 +9.099532679e+03 +9.099532679e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041432108e+04 +1.041432108e+04 +1.064824108e+04 +1.064824108e+04
2 +9.760525883e+03 +9.760525883e+03 +9.994445883e+03 +9.994445883e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.456697813e+04 +1.456697813e+04 +1.450605813e+04 +1.450605813e+04
4 +8.908629334e+03 +8.908629334e+03 +8.847709334e+03 +8.847709334e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152618922e+04 +1.152618922e+04 +1.150670922e+04 +1.150670922e+04
11 +9.394934817e+03 +9.394934817e+03 +9.375454817e+03 +9.375454817e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.468292794e+04 +1.468292794e+04 +1.481739794e+04 +1.481739794e+04
5 +8.352006340e+03 +8.352006340e+03 +8.486476340e+03 +8.486476340e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252766548e+04 +1.252766548e+04 +1.297301548e+04 +1.297301548e+04
8 +9.285380682e+03 +9.285380682e+03 +9.730730682e+03 +9.730730682e+03
