% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.803422070e+03 +2.803422070e+03 +2.882902070e+03 +2.882902070e+03 +1.4000e+01 +4.0000e+00 +1.2000e+01 +1.7000e+01 +0.0000e+00 +1.7000e+01 +3.0000e+01 +0.0000e+00 +3.0000e+01 +0.0000e+00
2 +1.787606070e+03 +1.787606070e+03 +1.867086070e+03 +1.867086070e+03 +1.1000e+01 +1.1000e+01 +8.0000e+00 +0.0000e+00 +2.7000e+01 +0.0000e+00 +0.0000e+00 +2.2000e+01 +0.0000e+00 +6.0000e+00
13 +1.209396470e+03 +1.209396470e+03 +1.288876470e+03 +1.288876470e+03 +2.3000e+01 +1.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +1.4000e+01 +0.0000e+00
22 +4.357116698e+02 +4.357116698e+02 +5.151916698e+02 +5.151916698e+02 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
32 +2.627006976e+01 +2.627006976e+01 +1.057500698e+02 +1.057500698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
42 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.926612975e+03 +2.926612975e+03 +3.321092975e+03 +3.321092975e+03 +2.1000e+01 +2.9000e+01 +1.2000e+01 +1.6000e+01 +8.0000e+00 +9.0000e+00 +0.0000e+00 +1.6000e+01 +1.2000e+01 +1.2000e+01
2 +2.389227375e+03 +2.389227375e+03 +2.783707375e+03 +2.783707375e+03 +2.0000e+01 +1.0000e+00 +1.6000e+01 +1.0000e+01 +1.3000e+01 +1.8000e+01 +5.0000e+00 +1.0000e+01 +1.6000e+01 +1.6000e+01
20 +1.345678575e+03 +1.345678575e+03 +1.740158575e+03 +1.740158575e+03 +3.0000e+00 +1.3000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +2.8000e+01 +0.0000e+00
