% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.628703670e+03 +3.628703670e+03 +3.708183670e+03 +3.708183670e+03 +2.8000e+01 +5.0000e+00 +9.0000e+00 +2.9000e+01 +2.9000e+01 +2.9000e+01 +9.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
5 +2.261791670e+03 +2.261791670e+03 +2.341271670e+03 +2.341271670e+03 +4.0000e+00 +0.0000e+00 +1.8000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.8000e+01 +1.8000e+01 +2.2000e+01 +2.2000e+01
37 +1.089455670e+03 +1.089455670e+03 +1.168935670e+03 +1.168935670e+03 +8.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.2000e+01
72 +9.149388698e+02 +9.149388698e+02 +9.944188698e+02 +9.944188698e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.2000e+01 +1.0000e+00 +2.2000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
101 +5.911676698e+02 +5.911676698e+02 +6.706476698e+02 +6.706476698e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.4000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
141 +9.079006976e+01 +9.079006976e+01 +1.702700698e+02 +1.702700698e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
161 +5.038686976e+01 +5.038686976e+01 +1.298668698e+02 +1.298668698e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00
181 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.735947375e+03 +5.735947375e+03 +6.130427375e+03 +6.130427375e+03 +2.4000e+01 +2.2000e+01 +2.5000e+01 +8.0000e+00 +1.9000e+01 +2.5000e+01 +2.0000e+01 +2.5000e+01 +2.3000e+01 +2.6000e+01
2 +2.399054575e+03 +2.399054575e+03 +2.793534575e+03 +2.793534575e+03 +2.1000e+01 +1.9000e+01 +2.0000e+00 +4.0000e+00 +5.0000e+00 +2.0000e+00 +1.7000e+01 +2.0000e+00 +1.7000e+01 +2.3000e+01
13 +1.583153775e+03 +1.583153775e+03 +1.977633775e+03 +1.977633775e+03 +1.3000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.5000e+01 +1.3000e+01
22 +7.600593754e+02 +7.600593754e+02 +1.154539375e+03 +1.154539375e+03 +3.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00 +2.0000e+01 +1.8000e+01 +1.0000e+00 +1.0000e+00
33 +4.259217754e+02 +4.259217754e+02 +8.204017754e+02 +8.204017754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00
113 +1.411601754e+02 +1.411601754e+02 +5.356401754e+02 +5.356401754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
163 +8.939697536e+01 +8.939697536e+01 +4.838769754e+02 +4.838769754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
