% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.685306870e+03 +4.685306870e+03 +4.764786870e+03 +4.764786870e+03 +2.7000e+01 +2.6000e+01 +1.0000e+00 +2.4000e+01 +1.5000e+01 +2.8000e+01 +7.0000e+00 +2.9000e+01 +2.2000e+01 +1.2000e+01
2 +1.799334070e+03 +1.799334070e+03 +1.878814070e+03 +1.878814070e+03 +1.8000e+01 +1.7000e+01 +0.0000e+00 +1.9000e+01 +4.0000e+00 +0.0000e+00 +1.6000e+01 +2.0000e+01 +9.0000e+00 +4.0000e+00
12 +1.580646070e+03 +1.580646070e+03 +1.660126070e+03 +1.660126070e+03 +1.7000e+01 +1.6000e+01 +0.0000e+00 +1.8000e+01 +3.0000e+00 +0.0000e+00 +1.5000e+01 +1.9000e+01 +8.0000e+00 +3.0000e+00
52 +8.753580698e+02 +8.753580698e+02 +9.548380698e+02 +9.548380698e+02 +1.3000e+01 +1.2000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.5000e+01 +4.0000e+00 +0.0000e+00
72 +6.209100698e+02 +6.209100698e+02 +7.003900698e+02 +7.003900698e+02 +1.1000e+01 +1.0000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.3000e+01 +2.0000e+00 +0.0000e+00
102 +3.315132698e+02 +3.315132698e+02 +4.109932698e+02 +4.109932698e+02 +8.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
122 +1.956156698e+02 +1.956156698e+02 +2.750956698e+02 +2.750956698e+02 +6.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
132 +1.426668698e+02 +1.426668698e+02 +2.221468698e+02 +2.221468698e+02 +5.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
142 +9.971806976e+01 +9.971806976e+01 +1.791980698e+02 +1.791980698e+02 +4.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
162 +4.382046976e+01 +4.382046976e+01 +1.233004698e+02 +1.233004698e+02 +2.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
172 +3.010526976e+01 +3.010526976e+01 +1.095852698e+02 +1.095852698e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.281584175e+03 +4.281584175e+03 +4.676064175e+03 +4.676064175e+03 +3.0000e+00 +3.0000e+01 +1.0000e+00 +2.8000e+01 +5.0000e+00 +3.0000e+01 +0.0000e+00 +2.6000e+01 +1.2000e+01 +2.0000e+01
2 +3.050740975e+03 +3.050740975e+03 +3.445220975e+03 +3.445220975e+03 +2.1000e+01 +1.1000e+01 +1.5000e+01 +8.0000e+00 +2.4000e+01 +9.0000e+00 +2.0000e+01 +2.8000e+01 +1.0000e+00 +6.0000e+00
5 +2.110054575e+03 +2.110054575e+03 +2.504534575e+03 +2.504534575e+03 +1.1000e+01 +1.0000e+01 +1.0000e+00 +1.3000e+01 +1.2000e+01 +1.1000e+01 +1.9000e+01 +5.0000e+00 +1.1000e+01 +2.6000e+01
35 +1.434240175e+03 +1.434240175e+03 +1.828720175e+03 +1.828720175e+03 +8.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+01 +9.0000e+00 +8.0000e+00 +1.6000e+01 +2.0000e+00 +8.0000e+00 +2.3000e+01
65 +9.292305754e+02 +9.292305754e+02 +1.323710575e+03 +1.323710575e+03 +5.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +5.0000e+00 +1.3000e+01 +0.0000e+00 +5.0000e+00 +2.0000e+01
95 +5.746209754e+02 +5.746209754e+02 +9.691009754e+02 +9.691009754e+02 +2.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +1.7000e+01
125 +3.839441754e+02 +3.839441754e+02 +7.784241754e+02 +7.784241754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01
174 +2.243217754e+02 +2.243217754e+02 +6.188017754e+02 +6.188017754e+02 +0.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +8.0000e+00 +1.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
194 +1.371793754e+02 +1.371793754e+02 +5.316593754e+02 +5.316593754e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.596078118e+03 +3.596078118e+03 +3.348968118e+03 +3.348968118e+03 +2.5000e+01 +1.5000e+01 +2.3000e+01 +1.0000e+01 +5.0000e+00 +1.8000e+01 +2.7000e+01 +1.3000e+01 +2.3000e+01 +1.3000e+01
2 +1.863201318e+03 +1.863201318e+03 +1.616091318e+03 +1.616091318e+03 +2.7000e+01 +6.0000e+00 +2.3000e+01 +4.0000e+00 +5.0000e+00 +4.0000e+00 +2.0000e+00 +6.0000e+00 +9.0000e+00 +6.0000e+00
22 +1.508382118e+03 +1.508382118e+03 +1.261272118e+03 +1.261272118e+03 +2.5000e+01 +4.0000e+00 +2.1000e+01 +2.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00
62 +9.996797178e+02 +9.996797178e+02 +7.525697178e+02 +7.525697178e+02 +2.1000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
98 +5.260093178e+02 +5.260093178e+02 +2.788993178e+02 +2.788993178e+02 +3.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.4000e+01
118 +3.394717178e+02 +3.394717178e+02 +9.236171776e+01 +9.236171776e+01 +1.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.2000e+01
138 +2.075309178e+02 +2.075309178e+02 -3.957908224e+01 -3.957908224e+01 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+01
158 +1.241869178e+02 +1.241869178e+02 -1.229230822e+02 -1.229230822e+02 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
168 +9.665731776e+01 +9.665731776e+01 -1.504526822e+02 -1.504526822e+02 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.770498342e+03 +1.770498342e+03 +1.618458342e+03 +1.618458342e+03 +1.4000e+01 +2.0000e+00 +9.0000e+00 +1.0000e+00 +2.3000e+01 +6.0000e+00 +4.0000e+00 +9.0000e+00 +3.0000e+01 +6.0000e+00
