% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.076736430e+04 +1.076736430e+04 +1.084684430e+04 +1.084684430e+04
3 +7.472785103e+03 +7.472785103e+03 +7.552265103e+03 +7.552265103e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116836824e+04 +1.116836824e+04 +1.156284824e+04 +1.156284824e+04
25 +9.697552237e+03 +9.697552237e+03 +1.009203224e+04 +1.009203224e+04
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.501833393e+04 +1.501833393e+04 +1.477122393e+04 +1.477122393e+04
2 +9.503585128e+03 +9.503585128e+03 +9.256475128e+03 +9.256475128e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169019325e+04 +1.169019325e+04 +1.153815325e+04 +1.153815325e+04
7 +9.957350049e+03 +9.957350049e+03 +9.805310049e+03 +9.805310049e+03
187 +6.156404449e+03 +6.156404449e+03 +6.004364449e+03 +6.004364449e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.654939005e+03 +9.654939005e+03 +9.629689005e+03 +9.629689005e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.443425137e+04 +1.443425137e+04 +1.443648137e+04 +1.443648137e+04
5 +9.631803373e+03 +9.631803373e+03 +9.634033373e+03 +9.634033373e+03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292210965e+04 +1.292210965e+04 +1.290902965e+04 +1.290902965e+04
9 +9.534829651e+03 +9.534829651e+03 +9.521749651e+03 +9.521749651e+03
406 +6.267892051e+03 +6.267892051e+03 +6.254812051e+03 +6.254812051e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.599130838e+03 +8.599130838e+03 +8.866290838e+03 +8.866290838e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.108925105e+04 +1.108925105e+04 +1.109296105e+04 +1.109296105e+04
3 +9.789235050e+03 +9.789235050e+03 +9.792945050e+03 +9.792945050e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.567408679e+03 +9.567408679e+03 +9.662188679e+03 +9.662188679e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154941708e+04 +1.154941708e+04 +1.178333708e+04 +1.178333708e+04
4 +9.668732283e+03 +9.668732283e+03 +9.902652283e+03 +9.902652283e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.665523734e+03 +8.665523734e+03 +8.604603734e+03 +8.604603734e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.690038817e+03 +9.690038817e+03 +9.670558817e+03 +9.670558817e+03
356 +6.267285217e+03 +6.267285217e+03 +6.247805217e+03 +6.247805217e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.415588154e+04 +1.415588154e+04 +1.429035154e+04 +1.429035154e+04
11 +9.851591940e+03 +9.851591940e+03 +9.986061940e+03 +9.986061940e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.427374282e+03 +9.427374282e+03 +9.872724282e+03 +9.872724282e+03
428 +6.182871882e+03 +6.182871882e+03 +6.628221882e+03 +6.628221882e+03
