% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.496841270e+03 +1.496841270e+03 +1.576321270e+03 +1.576321270e+03 +1.0000e+00 +2.8000e+01 +1.1000e+01 +1.2000e+01 +2.0000e+00 +1.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +1.2000e+01
76 +6.463036698e+02 +6.463036698e+02 +7.257836698e+02 +7.257836698e+02 +1.3000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00
176 +5.386348698e+02 +5.386348698e+02 +6.181148698e+02 +6.181148698e+02 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00
376 +3.574188698e+02 +3.574188698e+02 +4.368988698e+02 +4.368988698e+02 +1.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.963556975e+03 +3.963556975e+03 +4.358036975e+03 +4.358036975e+03 +2.5000e+01 +1.0000e+00 +5.0000e+00 +2.5000e+01 +2.4000e+01 +3.0000e+01 +1.6000e+01 +1.0000e+00 +9.0000e+00 +2.3000e+01
5 +2.507188975e+03 +2.507188975e+03 +2.901668975e+03 +2.901668975e+03 +1.6000e+01 +1.2000e+01 +1.0000e+00 +2.9000e+01 +1.4000e+01 +1.8000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.1000e+01
29 +1.137324975e+03 +1.137324975e+03 +1.531804975e+03 +1.531804975e+03 +1.0000e+00 +1.2000e+01 +0.0000e+00 +1.4000e+01 +1.7000e+01 +9.0000e+00 +5.0000e+00 +1.1000e+01 +6.0000e+00 +1.0000e+01
129 +9.629217754e+02 +9.629217754e+02 +1.357401775e+03 +1.357401775e+03 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.3000e+01 +1.6000e+01 +8.0000e+00 +4.0000e+00 +1.0000e+01 +5.0000e+00 +9.0000e+00
429 +5.621025754e+02 +5.621025754e+02 +9.565825754e+02 +9.565825754e+02 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +1.3000e+01 +5.0000e+00 +1.0000e+00 +7.0000e+00 +2.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.270639718e+03 +2.270639718e+03 +2.023529718e+03 +2.023529718e+03 +2.0000e+00 +0.0000e+00 +1.5000e+01 +3.0000e+00 +1.6000e+01 +2.8000e+01 +2.7000e+01 +1.0000e+00 +6.0000e+00 +2.0000e+01
16 +1.439754918e+03 +1.439754918e+03 +1.192644918e+03 +1.192644918e+03 +5.0000e+00 +4.0000e+00 +1.3000e+01 +4.0000e+00 +2.0000e+01 +1.7000e+01 +2.0000e+00 +7.0000e+00 +1.0000e+00 +1.8000e+01
274 +9.767773178e+02 +9.767773178e+02 +7.296673178e+02 +7.296673178e+02 +1.9000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00 +9.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.000275942e+03 +3.000275942e+03 +2.848235942e+03 +2.848235942e+03 +2.1000e+01 +6.0000e+00 +9.0000e+00 +2.4000e+01 +3.0000e+01 +0.0000e+00 +8.0000e+00 +1.6000e+01 +2.8000e+01 +1.4000e+01
