% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.938084578e+26 +8.938084578e+26 +8.938084578e+26 +8.938084578e+26 +2.9897e+13 +0.0000e+00
2 +2.263298506e+26 +2.263298506e+26 +2.263298506e+26 +2.263298506e+26 +1.5044e+13 +0.0000e+00
8 +5.776426795e+24 +5.776426795e+24 +5.776426795e+24 +5.776426795e+24 +2.4034e+12 +0.0000e+00
30 +7.176938617e+22 +7.176938617e+22 +7.176938617e+22 +7.176938617e+22 +2.6790e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.212592163e+27 +1.212592163e+27 +1.212592163e+27 +1.212592163e+27 +3.4822e+13 +0.0000e+00
3 +8.924150994e+26 +8.924150994e+26 +8.924150994e+26 +8.924150994e+26 +2.9873e+13 +0.0000e+00
6 +3.250885016e+26 +3.250885016e+26 +3.250885016e+26 +3.250885016e+26 +1.8030e+13 +0.0000e+00
10 +2.280240825e+26 +2.280240825e+26 +2.280240825e+26 +2.280240825e+26 +1.5100e+13 +0.0000e+00
15 +8.998456369e+25 +8.998456369e+25 +8.998456369e+25 +8.998456369e+25 +9.4860e+12 +0.0000e+00
18 +1.858610986e+25 +1.858610986e+25 +1.858610986e+25 +1.858610986e+25 +4.3112e+12 +0.0000e+00
27 +1.300550947e+25 +1.300550947e+25 +1.300550947e+25 +1.300550947e+25 +3.6063e+12 +0.0000e+00
31 +8.839277641e+23 +8.839277641e+23 +8.839277641e+23 +8.839277641e+23 +9.4017e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.178097375e+27 +1.178097375e+27 +1.178097375e+27 +1.178097375e+27 +3.4323e+13 +0.0000e+00
2 +8.202005354e+26 +8.202005354e+26 +8.202005354e+26 +8.202005354e+26 +2.8639e+13 +0.0000e+00
3 +2.632844091e+26 +2.632844091e+26 +2.632844091e+26 +2.632844091e+26 +1.6226e+13 +0.0000e+00
5 +1.290478599e+26 +1.290478599e+26 +1.290478599e+26 +1.290478599e+26 +1.1360e+13 +0.0000e+00
12 +1.347621564e+25 +1.347621564e+25 +1.347621564e+25 +1.347621564e+25 +3.6710e+12 +0.0000e+00
35 +1.340439790e+24 +1.340439790e+24 +1.340439790e+24 +1.340439790e+24 +1.1578e+12 +0.0000e+00
37 +2.948021070e+22 +2.948021070e+22 +2.948021070e+22 +2.948021070e+22 +1.7170e+11 +0.0000e+00
149 +8.087276242e+21 +8.087276242e+21 +8.087276242e+21 +8.087276242e+21 +8.9929e+10 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.860907868e+26 +6.860907868e+26 +6.860907868e+26 +6.860907868e+26 +2.6193e+13 +0.0000e+00
3 +6.624380242e+25 +6.624380242e+25 +6.624380242e+25 +6.624380242e+25 +8.1390e+12 +0.0000e+00
8 +7.837609685e+23 +7.837609685e+23 +7.837609685e+23 +7.837609685e+23 +8.8530e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.530955697e+26 +6.530955697e+26 +6.530955697e+26 +6.530955697e+26 +2.5556e+13 +0.0000e+00
2 +8.594728709e+25 +8.594728709e+25 +8.594728709e+25 +8.594728709e+25 +9.2708e+12 +0.0000e+00
14 +4.383675129e+25 +4.383675129e+25 +4.383675129e+25 +4.383675129e+25 +6.6209e+12 +0.0000e+00
44 +3.466780477e+25 +3.466780477e+25 +3.466780477e+25 +3.466780477e+25 +5.8879e+12 +0.0000e+00
45 +1.925430267e+25 +1.925430267e+25 +1.925430267e+25 +1.925430267e+25 +4.3880e+12 +0.0000e+00
69 +8.895385895e+24 +8.895385895e+24 +8.895385895e+24 +8.895385895e+24 +2.9825e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.430482075e+24 +2.430482075e+24 +2.430482075e+24 +2.430482075e+24 +1.5590e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319284266e+26 +3.319284266e+26 +3.319284266e+26 +3.319284266e+26 +1.8219e+13 +0.0000e+00
3 +1.031023137e+26 +1.031023137e+26 +1.031023137e+26 +1.031023137e+26 +1.0154e+13 +0.0000e+00
5 +2.791978921e+25 +2.791978921e+25 +2.791978921e+25 +2.791978921e+25 +5.2839e+12 +0.0000e+00
45 +2.530168165e+24 +2.530168165e+24 +2.530168165e+24 +2.530168165e+24 +1.5907e+12 +0.0000e+00
126 +5.313266681e+23 +5.313266681e+23 +5.313266681e+23 +5.313266681e+23 +7.2892e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.073809399e+27 +1.073809399e+27 +1.073809399e+27 +1.073809399e+27 +3.2769e+13 +0.0000e+00
2 +7.858931321e+26 +7.858931321e+26 +7.858931321e+26 +7.858931321e+26 +2.8034e+13 +0.0000e+00
3 +2.923878694e+26 +2.923878694e+26 +2.923878694e+26 +2.923878694e+26 +1.7099e+13 +0.0000e+00
9 +1.452942909e+25 +1.452942909e+25 +1.452942909e+25 +1.452942909e+25 +3.8117e+12 +0.0000e+00
12 +2.141561012e+22 +2.141561012e+22 +2.141561012e+22 +2.141561012e+22 +1.4634e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.197782721e+26 +8.197782721e+26 +8.197782721e+26 +8.197782721e+26 +2.8632e+13 +0.0000e+00
2 +6.098408794e+26 +6.098408794e+26 +6.098408794e+26 +6.098408794e+26 +2.4695e+13 +0.0000e+00
5 +1.111655396e+26 +1.111655396e+26 +1.111655396e+26 +1.111655396e+26 +1.0544e+13 +0.0000e+00
10 +5.004936420e+25 +5.004936420e+25 +5.004936420e+25 +5.004936420e+25 +7.0746e+12 +0.0000e+00
22 +2.603049272e+25 +2.603049272e+25 +2.603049272e+25 +2.603049272e+25 +5.1020e+12 +0.0000e+00
29 +3.520823861e+24 +3.520823861e+24 +3.520823861e+24 +3.520823861e+24 +1.8764e+12 +0.0000e+00
169 +9.341990590e+23 +9.341990590e+23 +9.341990590e+23 +9.341990590e+23 +9.6654e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.369144884e+26 +8.369144884e+26 +8.369144884e+26 +8.369144884e+26 +2.8929e+13 +0.0000e+00
5 +3.376959788e+26 +3.376959788e+26 +3.376959788e+26 +3.376959788e+26 +1.8377e+13 +0.0000e+00
8 +8.217109181e+25 +8.217109181e+25 +8.217109181e+25 +8.217109181e+25 +9.0648e+12 +0.0000e+00
16 +7.062888144e+24 +7.062888144e+24 +7.062888144e+24 +7.062888144e+24 +2.6576e+12 +0.0000e+00
39 +6.181477036e+23 +6.181477036e+23 +6.181477036e+23 +6.181477036e+23 +7.8622e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.039917849e+25 +3.039917849e+25 +3.039917849e+25 +3.039917849e+25 +5.5135e+12 +0.0000e+00
2 +3.624907230e+23 +3.624907230e+23 +3.624907230e+23 +3.624907230e+23 +6.0207e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
