% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.032004470e+03 +2.032004470e+03 +2.111484470e+03 +2.111484470e+03 +8.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +2.4000e+01 +0.0000e+00 +1.4000e+01 +2.8000e+01 +1.3000e+01
86 +1.158367670e+03 +1.158367670e+03 +1.237847670e+03 +1.237847670e+03 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +1.6000e+01 +2.0000e+00 +5.0000e+00 +2.4000e+01
210 +9.100172698e+02 +9.100172698e+02 +9.894972698e+02 +9.894972698e+02 +9.0000e+00 +1.6000e+01 +4.0000e+00 +3.0000e+00 +5.0000e+00 +1.2000e+01 +1.3000e+01 +1.0000e+01 +5.0000e+00 +0.0000e+00
265 +5.978204698e+02 +5.978204698e+02 +6.773004698e+02 +6.773004698e+02 +5.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +1.0000e+00 +1.1000e+01 +1.6000e+01 +2.0000e+00 +7.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.263780975e+03 +1.263780975e+03 +1.658260975e+03 +1.658260975e+03 +4.0000e+00 +3.0000e+00 +1.3000e+01 +2.9000e+01 +7.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00
39 +8.515505754e+02 +8.515505754e+02 +1.246030575e+03 +1.246030575e+03 +3.0000e+00 +7.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +1.8000e+01 +4.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.615372518e+03 +2.615372518e+03 +2.368262518e+03 +2.368262518e+03 +7.0000e+00 +3.0000e+00 +5.0000e+00 +6.0000e+00 +1.6000e+01 +2.5000e+01 +2.0000e+00 +2.2000e+01 +1.9000e+01 +2.4000e+01
3 +2.230308518e+03 +2.230308518e+03 +1.983198518e+03 +1.983198518e+03 +4.0000e+00 +5.0000e+00 +1.3000e+01 +2.2000e+01 +1.4000e+01 +2.0000e+01 +3.0000e+00 +1.9000e+01 +8.0000e+00 +1.3000e+01
25 +1.480500518e+03 +1.480500518e+03 +1.233390518e+03 +1.233390518e+03 +1.0000e+01 +0.0000e+00 +1.7000e+01 +8.0000e+00 +7.0000e+00 +1.6000e+01 +1.2000e+01 +4.0000e+00 +2.0000e+00 +2.3000e+01
195 +6.387821178e+02 +6.387821178e+02 +3.916721178e+02 +3.916721178e+02 +3.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +2.0000e+00 +1.1000e+01 +2.0000e+00 +1.6000e+01 +1.1000e+01
741 +5.290957178e+02 +5.290957178e+02 +2.819857178e+02 +2.819857178e+02 +1.0000e+00 +9.0000e+00 +6.0000e+00 +5.0000e+00 +1.0000e+00 +8.0000e+00 +2.0000e+00 +1.2000e+01 +1.0000e+00 +1.0000e+00
780 +3.899037178e+02 +3.899037178e+02 +1.427937178e+02 +1.427937178e+02 +1.0000e+00 +8.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +1.3000e+01 +2.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
