% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.163679670e+03 +2.163679670e+03 +2.243159670e+03 +2.243159670e+03 +7.0000e+00 +1.1000e+01 +4.0000e+00 +2.1000e+01 +9.0000e+00 +1.1000e+01 +1.9000e+01 +1.5000e+01 +1.7000e+01 +1.7000e+01
17 +1.277089270e+03 +1.277089270e+03 +1.356569270e+03 +1.356569270e+03 +1.1000e+01 +7.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +1.9000e+01 +2.1000e+01 +2.0000e+00
85 +9.491020698e+02 +9.491020698e+02 +1.028582070e+03 +1.028582070e+03 +0.0000e+00 +3.0000e+00 +1.1000e+01 +2.2000e+01 +1.0000e+00 +1.2000e+01 +9.0000e+00 +7.0000e+00 +4.0000e+00 +6.0000e+00
235 +5.455356698e+02 +5.455356698e+02 +6.250156698e+02 +6.250156698e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.9000e+01 +0.0000e+00 +9.0000e+00 +6.0000e+00 +4.0000e+00 +1.0000e+00 +3.0000e+00
335 +3.636348698e+02 +3.636348698e+02 +4.431148698e+02 +4.431148698e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.7000e+01 +0.0000e+00 +7.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.840625775e+03 +2.840625775e+03 +3.235105775e+03 +3.235105775e+03 +6.0000e+00 +2.8000e+01 +1.4000e+01 +1.6000e+01 +4.0000e+00 +7.0000e+00 +2.6000e+01 +1.6000e+01 +1.0000e+01 +1.4000e+01
7 +2.292436975e+03 +2.292436975e+03 +2.686916975e+03 +2.686916975e+03 +2.3000e+01 +2.0000e+00 +8.0000e+00 +1.0000e+01 +5.0000e+00 +6.0000e+00 +1.7000e+01 +2.0000e+00 +2.9000e+01 +1.0000e+01
14 +1.559870575e+03 +1.559870575e+03 +1.954350575e+03 +1.954350575e+03 +1.8000e+01 +0.0000e+00 +6.0000e+00 +1.7000e+01 +9.0000e+00 +3.0000e+00 +8.0000e+00 +1.4000e+01 +1.5000e+01 +1.1000e+01
164 +9.891889754e+02 +9.891889754e+02 +1.383668975e+03 +1.383668975e+03 +1.5000e+01 +0.0000e+00 +3.0000e+00 +1.4000e+01 +6.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +1.2000e+01 +8.0000e+00
