% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.999351670e+03 +3.999351670e+03 +4.078831670e+03 +4.078831670e+03 +2.3000e+01 +1.8000e+01 +1.0000e+01 +1.8000e+01 +2.5000e+01 +2.4000e+01 +2.1000e+01 +2.9000e+01 +6.0000e+00 +6.0000e+00
3 +3.735378870e+03 +3.735378870e+03 +3.814858870e+03 +3.814858870e+03 +1.3000e+01 +1.2000e+01 +1.7000e+01 +2.0000e+01 +5.0000e+00 +3.0000e+01 +1.9000e+01 +2.7000e+01 +1.1000e+01 +2.1000e+01
12 +2.422462070e+03 +2.422462070e+03 +2.501942070e+03 +2.501942070e+03 +2.7000e+01 +0.0000e+00 +9.0000e+00 +5.0000e+00 +4.0000e+00 +2.7000e+01 +2.7000e+01 +3.0000e+00 +1.0000e+00 +7.0000e+00
30 +1.370823670e+03 +1.370823670e+03 +1.450303670e+03 +1.450303670e+03 +2.5000e+01 +1.0000e+00 +3.0000e+00 +6.0000e+00 +1.3000e+01 +3.0000e+00 +2.0000e+00 +1.6000e+01 +9.0000e+00 +7.0000e+00
43 +9.334716698e+02 +9.334716698e+02 +1.012951670e+03 +1.012951670e+03 +9.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +1.8000e+01 +8.0000e+00 +1.6000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.643640175e+03 +3.643640175e+03 +4.038120175e+03 +4.038120175e+03 +2.8000e+01 +1.5000e+01 +0.0000e+00 +8.0000e+00 +2.8000e+01 +1.0000e+00 +3.0000e+01 +2.0000e+01 +8.0000e+00 +1.4000e+01
4 +1.883003375e+03 +1.883003375e+03 +2.277483375e+03 +2.277483375e+03 +8.0000e+00 +1.6000e+01 +0.0000e+00 +2.4000e+01 +9.0000e+00 +1.0000e+00 +1.4000e+01 +1.1000e+01 +2.2000e+01 +7.0000e+00
68 +1.310830575e+03 +1.310830575e+03 +1.705310575e+03 +1.705310575e+03 +3.0000e+00 +1.2000e+01 +1.0000e+00 +1.2000e+01 +2.1000e+01 +3.0000e+00 +1.1000e+01 +8.0000e+00 +1.3000e+01 +1.0000e+01
330 +9.080881754e+02 +9.080881754e+02 +1.302568175e+03 +1.302568175e+03 +1.0000e+01 +6.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +1.7000e+01 +6.0000e+00
