% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.212103052e+27 +1.212103052e+27 +1.212103052e+27 +1.212103052e+27 +3.4815e+13 +0.0000e+00
2 +6.012234427e+26 +6.012234427e+26 +6.012234427e+26 +6.012234427e+26 +2.4520e+13 +0.0000e+00
5 +1.131170440e+26 +1.131170440e+26 +1.131170440e+26 +1.131170440e+26 +1.0636e+13 +0.0000e+00
7 +4.273834962e+25 +4.273834962e+25 +4.273834962e+25 +4.273834962e+25 +6.5375e+12 +0.0000e+00
53 +3.883308696e+25 +3.883308696e+25 +3.883308696e+25 +3.883308696e+25 +6.2316e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.408404039e+25 +8.408404039e+25 +8.408404039e+25 +8.408404039e+25 +9.1697e+12 +0.0000e+00
2 +5.375948254e+25 +5.375948254e+25 +5.375948254e+25 +5.375948254e+25 +7.3321e+12 +0.0000e+00
9 +4.145610102e+24 +4.145610102e+24 +4.145610102e+24 +4.145610102e+24 +2.0361e+12 +0.0000e+00
35 +3.130231661e+24 +3.130231661e+24 +3.130231661e+24 +3.130231661e+24 +1.7692e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.172755214e+26 +9.172755214e+26 +9.172755214e+26 +9.172755214e+26 +3.0287e+13 +0.0000e+00
2 +5.552189070e+26 +5.552189070e+26 +5.552189070e+26 +5.552189070e+26 +2.3563e+13 +0.0000e+00
9 +4.749055992e+23 +4.749055992e+23 +4.749055992e+23 +4.749055992e+23 +6.8913e+11 +0.0000e+00
48 +3.392632603e+23 +3.392632603e+23 +3.392632603e+23 +3.392632603e+23 +5.8246e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.210854615e+24 +1.210854615e+24 +1.210854615e+24 +1.210854615e+24 +1.1004e+12 +0.0000e+00
80 +1.107982550e+22 +1.107982550e+22 +1.107982550e+22 +1.107982550e+22 +1.0526e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.613989654e+26 +2.613989654e+26 +2.613989654e+26 +2.613989654e+26 +1.6168e+13 +0.0000e+00
3 +3.909578579e+24 +3.909578579e+24 +3.909578579e+24 +3.909578579e+24 +1.9773e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.336311614e+26 +4.336311614e+26 +4.336311614e+26 +4.336311614e+26 +2.0824e+13 +0.0000e+00
12 +2.671086035e+26 +2.671086035e+26 +2.671086035e+26 +2.671086035e+26 +1.6343e+13 +0.0000e+00
13 +1.564807416e+26 +1.564807416e+26 +1.564807416e+26 +1.564807416e+26 +1.2509e+13 +0.0000e+00
70 +2.250486565e+24 +2.250486565e+24 +2.250486565e+24 +2.250486565e+24 +1.5002e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.409727677e+23 +2.409727677e+23 +2.409727677e+23 +2.409727677e+23 +4.9089e+11 +0.0000e+00
20 +7.574651466e+22 +7.574651466e+22 +7.574651466e+22 +7.574651466e+22 +2.7522e+11 +0.0000e+00
40 +9.750331693e+21 +9.750331693e+21 +9.750331693e+21 +9.750331693e+21 +9.8744e+10 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.766510554e+26 +1.766510554e+26 +1.766510554e+26 +1.766510554e+26 +1.3291e+13 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181047773e+27 +1.181047773e+27 +1.181047773e+27 +1.181047773e+27 +3.4366e+13 +0.0000e+00
2 +4.980500900e+26 +4.980500900e+26 +4.980500900e+26 +4.980500900e+26 +2.2317e+13 +0.0000e+00
3 +8.588816763e+25 +8.588816763e+25 +8.588816763e+25 +8.588816763e+25 +9.2676e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.089161580e+24 +8.089161580e+24 +8.089161580e+24 +8.089161580e+24 +2.8441e+12 +0.0000e+00
4 +3.101611743e+23 +3.101611743e+23 +3.101611743e+23 +3.101611743e+23 +5.5692e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126136894e+27 +1.126136894e+27 +1.126136894e+27 +1.126136894e+27 +3.3558e+13 +0.0000e+00
3 +1.417355562e+26 +1.417355562e+26 +1.417355562e+26 +1.417355562e+26 +1.1905e+13 +0.0000e+00
46 +8.613693126e+25 +8.613693126e+25 +8.613693126e+25 +8.613693126e+25 +9.2810e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.674075765e+26 +1.674075765e+26 +1.674075765e+26 +1.674075765e+26 +1.2939e+13 +0.0000e+00
5 +1.449481130e+25 +1.449481130e+25 +1.449481130e+25 +1.449481130e+25 +3.8072e+12 +0.0000e+00
6 +4.320183793e+24 +4.320183793e+24 +4.320183793e+24 +4.320183793e+24 +2.0785e+12 +0.0000e+00
9 +2.583365126e+24 +2.583365126e+24 +2.583365126e+24 +2.583365126e+24 +1.6073e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.937896367e+25 +2.937896367e+25 +2.937896367e+25 +2.937896367e+25 +5.4202e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.971706484e+26 +2.971706484e+26 +2.971706484e+26 +2.971706484e+26 +1.7239e+13 +0.0000e+00
76 +1.796636298e+26 +1.796636298e+26 +1.796636298e+26 +1.796636298e+26 +1.3404e+13 +0.0000e+00
