% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.095223670e+03 +3.095223670e+03 +3.174703670e+03 +3.174703670e+03 +0.0000e+00 +3.0000e+00 +1.0000e+00 +2.3000e+01 +1.3000e+01 +2.5000e+01 +1.3000e+01 +1.5000e+01 +2.5000e+01 +2.3000e+01
6 +2.175044470e+03 +2.175044470e+03 +2.254524470e+03 +2.254524470e+03 +2.0000e+00 +7.0000e+00 +1.9000e+01 +4.0000e+00 +1.3000e+01 +1.0000e+00 +3.0000e+00 +1.7000e+01 +3.0000e+01 +1.0000e+01
24 +1.572695670e+03 +1.572695670e+03 +1.652175670e+03 +1.652175670e+03 +0.0000e+00 +3.0000e+00 +1.6000e+01 +1.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +2.7000e+01 +7.0000e+00
48 +9.838188698e+02 +9.838188698e+02 +1.063298870e+03 +1.063298870e+03 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.3000e+01 +3.0000e+00
72 +5.731324698e+02 +5.731324698e+02 +6.526124698e+02 +6.526124698e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.9000e+01 +0.0000e+00
90 +3.739596698e+02 +3.739596698e+02 +4.534396698e+02 +4.534396698e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.819214575e+03 +4.819214575e+03 +5.213694575e+03 +5.213694575e+03 +2.4000e+01 +2.1000e+01 +1.9000e+01 +2.0000e+01 +2.3000e+01 +1.4000e+01 +2.5000e+01 +2.2000e+01 +2.6000e+01 +1.1000e+01
4 +1.868422575e+03 +1.868422575e+03 +2.262902575e+03 +2.262902575e+03 +7.0000e+00 +6.0000e+00 +1.8000e+01 +2.6000e+01 +2.0000e+00 +1.0000e+01 +1.1000e+01 +1.4000e+01 +1.3000e+01 +5.0000e+00
16 +1.418406575e+03 +1.418406575e+03 +1.812886575e+03 +1.812886575e+03 +5.0000e+00 +4.0000e+00 +1.6000e+01 +2.4000e+01 +0.0000e+00 +8.0000e+00 +9.0000e+00 +1.2000e+01 +1.1000e+01 +3.0000e+00
