% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.521969270e+03 +2.521969270e+03 +2.601449270e+03 +2.601449270e+03 +1.0000e+00 +1.4000e+01 +2.1000e+01 +1.7000e+01 +2.1000e+01 +1.7000e+01 +7.0000e+00 +2.1000e+01 +2.0000e+00 +1.3000e+01
3 +8.311676698e+02 +8.311676698e+02 +9.106476698e+02 +9.106476698e+02 +6.0000e+00 +1.0000e+00 +1.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.6000e+01 +1.6000e+01
9 +5.679692698e+02 +5.679692698e+02 +6.474492698e+02 +6.474492698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+01 +1.3000e+01
35 +3.413244698e+02 +3.413244698e+02 +4.208044698e+02 +4.208044698e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
37 +2.380668698e+02 +2.380668698e+02 +3.175468698e+02 +3.175468698e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
39 +1.548092698e+02 +1.548092698e+02 +2.342892698e+02 +2.342892698e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
41 +9.155166976e+01 +9.155166976e+01 +1.710316698e+02 +1.710316698e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
43 +4.829406976e+01 +4.829406976e+01 +1.277740698e+02 +1.277740698e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
45 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.726408175e+03 +3.726408175e+03 +4.120888175e+03 +4.120888175e+03 +0.0000e+00 +1.4000e+01 +1.2000e+01 +2.3000e+01 +1.8000e+01 +2.3000e+01 +2.7000e+01 +2.0000e+00 +2.3000e+01 +2.3000e+01
