% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.861870070e+03 +3.861870070e+03 +3.941350070e+03 +3.941350070e+03 +9.0000e+00 +2.7000e+01 +3.0000e+01 +1.8000e+01 +1.0000e+01 +1.0000e+01 +1.1000e+01 +2.7000e+01 +2.0000e+00 +2.3000e+01
6 +2.292636470e+03 +2.292636470e+03 +2.372116470e+03 +2.372116470e+03 +1.0000e+01 +4.0000e+00 +1.1000e+01 +2.0000e+00 +2.7000e+01 +2.4000e+01 +5.0000e+00 +2.1000e+01 +2.0000e+00 +8.0000e+00
14 +1.478450870e+03 +1.478450870e+03 +1.557930870e+03 +1.557930870e+03 +6.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.3000e+01 +2.0000e+01 +1.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00
22 +9.120652698e+02 +9.120652698e+02 +9.915452698e+02 +9.915452698e+02 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.9000e+01 +1.6000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00
28 +6.220028698e+02 +6.220028698e+02 +7.014828698e+02 +7.014828698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.3000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
36 +3.410300698e+02 +3.410300698e+02 +4.205100698e+02 +4.205100698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +9.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
40 +2.365436698e+02 +2.365436698e+02 +3.160236698e+02 +3.160236698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
44 +1.560572698e+02 +1.560572698e+02 +2.355372698e+02 +2.355372698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
48 +9.957086976e+01 +9.957086976e+01 +1.790508698e+02 +1.790508698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
52 +6.260446976e+01 +6.260446976e+01 +1.420844698e+02 +1.420844698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
55 +3.838046976e+01 +3.838046976e+01 +1.178604698e+02 +1.178604698e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
60 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.838569775e+03 +1.838569775e+03 +2.233049775e+03 +2.233049775e+03 +1.2000e+01 +2.0000e+01 +3.0000e+00 +1.8000e+01 +1.0000e+01 +0.0000e+00 +2.1000e+01 +0.0000e+00 +1.8000e+01 +4.0000e+00
5 +1.418572975e+03 +1.418572975e+03 +1.813052975e+03 +1.813052975e+03 +1.0000e+01 +1.8000e+01 +1.0000e+00 +1.6000e+01 +8.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +1.6000e+01 +2.0000e+00
11 +9.262577754e+02 +9.262577754e+02 +1.320737775e+03 +1.320737775e+03 +7.0000e+00 +1.5000e+01 +0.0000e+00 +1.3000e+01 +5.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00
17 +5.694881754e+02 +5.694881754e+02 +9.639681754e+02 +9.639681754e+02 +4.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00
21 +3.916417754e+02 +3.916417754e+02 +7.861217754e+02 +7.861217754e+02 +2.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00
27 +2.075137754e+02 +2.075137754e+02 +6.019937754e+02 +6.019937754e+02 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
31 +1.378241754e+02 +1.378241754e+02 +5.323041754e+02 +5.323041754e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
37 +9.328977536e+01 +9.328977536e+01 +4.877697754e+02 +4.877697754e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.671628518e+03 +3.671628518e+03 +3.424518518e+03 +3.424518518e+03 +2.0000e+00 +1.5000e+01 +2.8000e+01 +1.9000e+01 +2.5000e+01 +1.0000e+00 +4.0000e+00 +1.9000e+01 +2.6000e+01 +1.2000e+01
6 +2.474969318e+03 +2.474969318e+03 +2.227859318e+03 +2.227859318e+03 +2.8000e+01 +0.0000e+00 +5.0000e+00 +1.5000e+01 +1.9000e+01 +2.1000e+01 +1.8000e+01 +0.0000e+00 +3.0000e+00 +4.0000e+00
16 +1.504689318e+03 +1.504689318e+03 +1.257579318e+03 +1.257579318e+03 +2.3000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.4000e+01 +1.6000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +9.362733178e+02 +9.362733178e+02 +6.891633178e+02 +6.891633178e+02 +1.9000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +1.2000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
30 +6.149613178e+02 +6.149613178e+02 +3.678513178e+02 +3.678513178e+02 +1.6000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
36 +3.836493178e+02 +3.836493178e+02 +1.365393178e+02 +1.365393178e+02 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
41 +2.451245178e+02 +2.451245178e+02 -1.985482240e+00 -1.985482240e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
47 +1.349549178e+02 +1.349549178e+02 -1.121550822e+02 -1.121550822e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
