% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.204490870e+03 +4.204490870e+03 +4.283970870e+03 +4.283970870e+03 +2.1000e+01 +1.4000e+01 +2.4000e+01 +2.6000e+01 +0.0000e+00 +2.5000e+01 +1.6000e+01 +2.6000e+01 +2.6000e+01 +4.0000e+00
3 +1.981732470e+03 +1.981732470e+03 +2.061212470e+03 +2.061212470e+03 +8.0000e+00 +8.0000e+00 +6.0000e+00 +1.2000e+01 +6.0000e+00 +5.0000e+00 +2.0000e+00 +1.6000e+01 +1.6000e+01 +2.9000e+01
23 +1.563217270e+03 +1.563217270e+03 +1.642697270e+03 +1.642697270e+03 +6.0000e+00 +6.0000e+00 +4.0000e+00 +1.0000e+01 +4.0000e+00 +3.0000e+00 +0.0000e+00 +1.4000e+01 +1.4000e+01 +2.7000e+01
63 +9.492428698e+02 +9.492428698e+02 +1.028722870e+03 +1.028722870e+03 +2.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+01 +2.3000e+01
95 +6.187196698e+02 +6.187196698e+02 +6.981996698e+02 +6.981996698e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +3.0000e+00 +1.0000e+01 +3.0000e+00
125 +3.605004698e+02 +3.605004698e+02 +4.399804698e+02 +4.399804698e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
145 +2.458748698e+02 +2.458748698e+02 +3.253548698e+02 +3.253548698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
175 +1.239068698e+02 +1.239068698e+02 +2.033868698e+02 +2.033868698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
185 +9.525086976e+01 +9.525086976e+01 +1.747308698e+02 +1.747308698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
205 +5.821406976e+01 +5.821406976e+01 +1.376940698e+02 +1.376940698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
218 +3.302366976e+01 +3.302366976e+01 +1.125036698e+02 +1.125036698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
238 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.933680175e+03 +3.933680175e+03 +4.328160175e+03 +4.328160175e+03 +2.0000e+00 +3.1000e+01 +3.0000e+01 +2.3000e+01 +2.8000e+01 +1.3000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00
6 +1.815169775e+03 +1.815169775e+03 +2.209649775e+03 +2.209649775e+03 +1.6000e+01 +5.0000e+00 +1.7000e+01 +1.6000e+01 +1.7000e+01 +7.0000e+00 +8.0000e+00 +3.0000e+00 +5.0000e+00 +1.5000e+01
16 +1.532113775e+03 +1.532113775e+03 +1.926593775e+03 +1.926593775e+03 +1.2000e+01 +7.0000e+00 +1.6000e+01 +1.5000e+01 +1.6000e+01 +6.0000e+00 +7.0000e+00 +2.0000e+00 +4.0000e+00 +1.4000e+01
