% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.411562870e+03 +2.411562870e+03 +2.491042870e+03 +2.491042870e+03 +2.0000e+01 +1.8000e+01 +1.1000e+01 +9.0000e+00 +9.0000e+00 +1.5000e+01 +2.1000e+01 +1.0000e+01 +2.2000e+01 +1.0000e+00
9 +1.536735670e+03 +1.536735670e+03 +1.616215670e+03 +1.616215670e+03 +1.4000e+01 +0.0000e+00 +1.0000e+01 +2.0000e+01 +0.0000e+00 +1.1000e+01 +7.0000e+00 +1.7000e+01 +1.1000e+01 +1.4000e+01
67 +9.903004698e+02 +9.903004698e+02 +1.069780470e+03 +1.069780470e+03 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.4000e+01 +1.0000e+00 +1.4000e+01 +1.2000e+01 +2.0000e+00 +1.0000e+01 +0.0000e+00
217 +6.167420698e+02 +6.167420698e+02 +6.962220698e+02 +6.962220698e+02 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +9.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
359 +3.968252698e+02 +3.968252698e+02 +4.763052698e+02 +4.763052698e+02 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +7.0000e+00
459 +2.364892698e+02 +2.364892698e+02 +3.159692698e+02 +3.159692698e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.101612975e+03 +3.101612975e+03 +3.496092975e+03 +3.496092975e+03 +2.8000e+01 +2.0000e+01 +4.0000e+00 +1.0000e+00 +7.0000e+00 +1.5000e+01 +1.1000e+01 +3.0000e+01 +4.0000e+00 +7.0000e+00
10 +2.374204975e+03 +2.374204975e+03 +2.768684975e+03 +2.768684975e+03 +2.7000e+01 +4.0000e+00 +1.0000e+01 +2.2000e+01 +1.7000e+01 +2.0000e+00 +2.1000e+01 +3.0000e+00 +0.0000e+00 +1.2000e+01
24 +1.419670575e+03 +1.419670575e+03 +1.814150575e+03 +1.814150575e+03 +1.4000e+01 +2.2000e+01 +3.0000e+00 +3.0000e+00 +1.4000e+01 +3.0000e+00 +1.3000e+01 +7.0000e+00 +7.0000e+00 +0.0000e+00
174 +9.440577754e+02 +9.440577754e+02 +1.338537775e+03 +1.338537775e+03 +1.1000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+01 +4.0000e+00 +4.0000e+00 +0.0000e+00
474 +5.139105754e+02 +5.139105754e+02 +9.083905754e+02 +9.083905754e+02 +3.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.607246118e+03 +3.607246118e+03 +3.360136118e+03 +3.360136118e+03 +1.5000e+01 +2.4000e+01 +2.0000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.9000e+01 +1.0000e+01 +2.2000e+01 +2.5000e+01
7 +1.842924518e+03 +1.842924518e+03 +1.595814518e+03 +1.595814518e+03 +2.0000e+00 +2.0000e+00 +6.0000e+00 +8.0000e+00 +1.3000e+01 +3.0000e+00 +1.0000e+00 +2.7000e+01 +2.0000e+01 +4.0000e+00
