% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293488270e+04 +1.293488270e+04 +1.301436270e+04 +1.301436270e+04
2 +8.910970703e+03 +8.910970703e+03 +8.990450703e+03 +8.990450703e+03
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.236680664e+04 +1.236680664e+04 +1.276128664e+04 +1.276128664e+04
3 +8.476214637e+03 +8.476214637e+03 +8.870694637e+03 +8.870694637e+03
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.360181393e+04 +1.360181393e+04 +1.335470393e+04 +1.335470393e+04
6 +9.251005928e+03 +9.251005928e+03 +9.003895928e+03 +9.003895928e+03
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169728125e+04 +1.169728125e+04 +1.154524125e+04 +1.154524125e+04
21 +9.293609249e+03 +9.293609249e+03 +9.141569249e+03 +9.141569249e+03
33 +6.040686049e+03 +6.040686049e+03 +5.888646049e+03 +5.888646049e+03
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.216822701e+04 +1.216822701e+04 +1.214297701e+04 +1.214297701e+04
2 +9.864476605e+03 +9.864476605e+03 +9.839226605e+03 +9.839226605e+03
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134649137e+04 +1.134649137e+04 +1.134872137e+04 +1.134872137e+04
2 +9.180251373e+03 +9.180251373e+03 +9.182481373e+03 +9.182481373e+03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.482594451e+03 +9.482594451e+03 +9.469514451e+03 +9.469514451e+03
243 +5.965135251e+03 +5.965135251e+03 +5.952055251e+03 +5.952055251e+03
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.101850524e+04 +1.101850524e+04 +1.128566524e+04 +1.128566524e+04
2 +9.491692438e+03 +9.491692438e+03 +9.758852438e+03 +9.758852438e+03
848 +5.262631638e+03 +5.262631638e+03 +5.529791638e+03 +5.529791638e+03
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.182957105e+04 +1.182957105e+04 +1.183328105e+04 +1.183328105e+04
10 +8.974193450e+03 +8.974193450e+03 +8.977903450e+03 +8.977903450e+03
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.124679108e+04 +1.124679108e+04 +1.134157108e+04 +1.134157108e+04
3 +9.903418279e+03 +9.903418279e+03 +9.998198279e+03 +9.998198279e+03
943 +5.206811879e+03 +5.206811879e+03 +5.301591879e+03 +5.301591879e+03
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465020748e+04 +1.465020748e+04 +1.488412748e+04 +1.488412748e+04
9 +8.573593083e+03 +8.573593083e+03 +8.807513083e+03 +8.807513083e+03
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214743573e+04 +1.214743573e+04 +1.208651573e+04 +1.208651573e+04
19 +8.438158934e+03 +8.438158934e+03 +8.377238934e+03 +8.377238934e+03
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.999339617e+03 +6.999339617e+03 +6.979859617e+03 +6.979859617e+03
111 +6.308072417e+03 +6.308072417e+03 +6.288592417e+03 +6.288592417e+03
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243640154e+04 +1.243640154e+04 +1.257087154e+04 +1.257087154e+04
6 +9.239004740e+03 +9.239004740e+03 +9.373474740e+03 +9.373474740e+03
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228492948e+04 +1.228492948e+04 +1.273027948e+04 +1.273027948e+04
3 +9.324345482e+03 +9.324345482e+03 +9.769695482e+03 +9.769695482e+03
