% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.899623503e+03 +9.899623503e+03 +9.979103503e+03 +9.979103503e+03
17 +5.610961103e+03 +5.610961103e+03 +5.690441103e+03 +5.690441103e+03
45 +3.081541903e+03 +3.081541903e+03 +3.161021903e+03 +3.161021903e+03
53 +2.464421903e+03 +2.464421903e+03 +2.543901903e+03 +2.543901903e+03
65 +1.553938703e+03 +1.553938703e+03 +1.633418703e+03 +1.633418703e+03
69 +9.732587034e+02 +9.732587034e+02 +1.052738703e+03 +1.052738703e+03
77 +5.537659034e+02 +5.537659034e+02 +6.332459034e+02 +6.332459034e+02
85 +3.343339034e+02 +3.343339034e+02 +4.138139034e+02 +4.138139034e+02
89 +2.290027034e+02 +2.290027034e+02 +3.084827034e+02 +3.084827034e+02
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061457144e+04 +1.061457144e+04 +1.100905144e+04 +1.100905144e+04
41 +9.061405037e+03 +9.061405037e+03 +9.455885037e+03 +9.455885037e+03
53 +5.852641837e+03 +5.852641837e+03 +6.247121837e+03 +6.247121837e+03
69 +2.956139437e+03 +2.956139437e+03 +3.350619437e+03 +3.350619437e+03
77 +2.118478637e+03 +2.118478637e+03 +2.512958637e+03 +2.512958637e+03
81 +9.870338374e+02 +9.870338374e+02 +1.381513837e+03 +1.381513837e+03
89 +4.754146374e+02 +4.754146374e+02 +8.698946374e+02 +8.698946374e+02
93 +3.396050374e+02 +3.396050374e+02 +7.340850374e+02 +7.340850374e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109628593e+04 +1.109628593e+04 +1.084917593e+04 +1.084917593e+04
17 +9.318316328e+03 +9.318316328e+03 +9.071206328e+03 +9.071206328e+03
33 +5.816981928e+03 +5.816981928e+03 +5.569871928e+03 +5.569871928e+03
37 +2.981634728e+03 +2.981634728e+03 +2.734524728e+03 +2.734524728e+03
45 +1.855589928e+03 +1.855589928e+03 +1.608479928e+03 +1.608479928e+03
49 +1.081388328e+03 +1.081388328e+03 +8.342783283e+02 +8.342783283e+02
53 +4.575419283e+02 +4.575419283e+02 +2.104319283e+02 +2.104319283e+02
57 +3.033131283e+02 +3.033131283e+02 +5.620312832e+01 +5.620312832e+01
61 +2.328203283e+02 +2.328203283e+02 -1.428967168e+01 -1.428967168e+01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.460325565e+04 +1.460325565e+04 +1.445121565e+04 +1.445121565e+04
8 +9.635409249e+03 +9.635409249e+03 +9.483369249e+03 +9.483369249e+03
40 +5.519271649e+03 +5.519271649e+03 +5.367231649e+03 +5.367231649e+03
47 +3.188138849e+03 +3.188138849e+03 +3.036098849e+03 +3.036098849e+03
55 +1.674958049e+03 +1.674958049e+03 +1.522918049e+03 +1.522918049e+03
59 +1.058666849e+03 +1.058666849e+03 +9.066268493e+02 +9.066268493e+02
63 +7.338892493e+02 +7.338892493e+02 +5.818492493e+02 +5.818492493e+02
67 +4.777564493e+02 +4.777564493e+02 +3.257164493e+02 +3.257164493e+02
71 +3.224364493e+02 +3.224364493e+02 +1.703964493e+02 +1.703964493e+02
79 +1.938924493e+02 +1.938924493e+02 +4.185244928e+01 +4.185244928e+01
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.171292941e+04 +1.171292941e+04 +1.168767941e+04 +1.168767941e+04
21 +9.297556605e+03 +9.297556605e+03 +9.272306605e+03 +9.272306605e+03
33 +3.881433405e+03 +3.881433405e+03 +3.856183405e+03 +3.856183405e+03
49 +2.083020605e+03 +2.083020605e+03 +2.057770605e+03 +2.057770605e+03
61 +1.233766205e+03 +1.233766205e+03 +1.208516205e+03 +1.208516205e+03
65 +8.866862054e+02 +8.866862054e+02 +8.614362054e+02 +8.614362054e+02
69 +5.937822054e+02 +5.937822054e+02 +5.685322054e+02 +5.685322054e+02
73 +3.425598054e+02 +3.425598054e+02 +3.173098054e+02 +3.173098054e+02
77 +1.969534054e+02 +1.969534054e+02 +1.717034054e+02 +1.717034054e+02
81 +1.398894054e+02 +1.398894054e+02 +1.146394054e+02 +1.146394054e+02
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.291191537e+04 +1.291191537e+04 +1.291414537e+04 +1.291414537e+04
7 +8.218211373e+03 +8.218211373e+03 +8.220441373e+03 +8.220441373e+03
34 +6.212544173e+03 +6.212544173e+03 +6.214774173e+03 +6.214774173e+03
42 +3.659020973e+03 +3.659020973e+03 +3.661250973e+03 +3.661250973e+03
53 +2.281315373e+03 +2.281315373e+03 +2.283545373e+03 +2.283545373e+03
57 +1.518982573e+03 +1.518982573e+03 +1.521212573e+03 +1.521212573e+03
65 +9.188097734e+02 +9.188097734e+02 +9.210397734e+02 +9.210397734e+02
69 +6.182049734e+02 +6.182049734e+02 +6.204349734e+02 +6.204349734e+02
73 +3.964689734e+02 +3.964689734e+02 +3.986989734e+02 +3.986989734e+02
81 +2.128897734e+02 +2.128897734e+02 +2.151197734e+02 +2.151197734e+02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040947445e+04 +1.040947445e+04 +1.039639445e+04 +1.039639445e+04
6 +9.980690451e+03 +9.980690451e+03 +9.967610451e+03 +9.967610451e+03
21 +5.623559251e+03 +5.623559251e+03 +5.610479251e+03 +5.610479251e+03
33 +3.834877651e+03 +3.834877651e+03 +3.821797651e+03 +3.821797651e+03
45 +2.286999251e+03 +2.286999251e+03 +2.273919251e+03 +2.273919251e+03
53 +1.272245651e+03 +1.272245651e+03 +1.259165651e+03 +1.259165651e+03
57 +9.957912512e+02 +9.957912512e+02 +9.827112512e+02 +9.827112512e+02
65 +4.264264512e+02 +4.264264512e+02 +4.133464512e+02 +4.133464512e+02
69 +2.876232512e+02 +2.876232512e+02 +2.745432512e+02 +2.745432512e+02
73 +1.970200512e+02 +1.970200512e+02 +1.839400512e+02 +1.839400512e+02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.841818844e+04 +1.841818844e+04 +1.868534844e+04 +1.868534844e+04
2 +1.220190364e+04 +1.220190364e+04 +1.246906364e+04 +1.246906364e+04
12 +9.271631638e+03 +9.271631638e+03 +9.538791638e+03 +9.538791638e+03
32 +5.361652438e+03 +5.361652438e+03 +5.628812438e+03 +5.628812438e+03
40 +3.965511638e+03 +3.965511638e+03 +4.232671638e+03 +4.232671638e+03
52 +2.201524438e+03 +2.201524438e+03 +2.468684438e+03 +2.468684438e+03
60 +1.241639638e+03 +1.241639638e+03 +1.508799638e+03 +1.508799638e+03
64 +8.816972378e+02 +8.816972378e+02 +1.148857238e+03 +1.148857238e+03
68 +6.017548378e+02 +6.017548378e+02 +8.689148378e+02 +8.689148378e+02
76 +2.818700378e+02 +2.818700378e+02 +5.490300378e+02 +5.490300378e+02
80 +2.419276378e+02 +2.419276378e+02 +5.090876378e+02 +5.090876378e+02
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.363567825e+04 +1.363567825e+04 +1.363938825e+04 +1.363938825e+04
11 +9.692870250e+03 +9.692870250e+03 +9.696580250e+03 +9.696580250e+03
17 +4.935620650e+03 +4.935620650e+03 +4.939330650e+03 +4.939330650e+03
27 +3.670611050e+03 +3.670611050e+03 +3.674321050e+03 +3.674321050e+03
43 +2.303419050e+03 +2.303419050e+03 +2.307129050e+03 +2.307129050e+03
51 +1.379035050e+03 +1.379035050e+03 +1.382745050e+03 +1.382745050e+03
59 +9.206126502e+02 +9.206126502e+02 +9.243226502e+02 +9.243226502e+02
67 +5.562958502e+02 +5.562958502e+02 +5.600058502e+02 +5.600058502e+02
71 +3.427038502e+02 +3.427038502e+02 +3.464138502e+02 +3.464138502e+02
79 +2.282398502e+02 +2.282398502e+02 +2.319498502e+02 +2.319498502e+02
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557578788e+04 +1.557578788e+04 +1.567056788e+04 +1.567056788e+04
22 +8.883802279e+03 +8.883802279e+03 +8.978582279e+03 +8.978582279e+03
34 +6.250787879e+03 +6.250787879e+03 +6.345567879e+03 +6.345567879e+03
54 +2.514885479e+03 +2.514885479e+03 +2.609665479e+03 +2.609665479e+03
58 +2.224887079e+03 +2.224887079e+03 +2.319667079e+03 +2.319667079e+03
66 +1.288467879e+03 +1.288467879e+03 +1.383247879e+03 +1.383247879e+03
74 +6.417030790e+02 +6.417030790e+02 +7.364830790e+02 +7.364830790e+02
82 +3.079110790e+02 +3.079110790e+02 +4.026910790e+02 +4.026910790e+02
86 +2.173894790e+02 +2.173894790e+02 +3.121694790e+02 +3.121694790e+02
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.408965388e+04 +1.408965388e+04 +1.432357388e+04 +1.432357388e+04
13 +7.145073083e+03 +7.145073083e+03 +7.378993083e+03 +7.378993083e+03
17 +5.479935483e+03 +5.479935483e+03 +5.713855483e+03 +5.713855483e+03
25 +3.638645883e+03 +3.638645883e+03 +3.872565883e+03 +3.872565883e+03
29 +2.163732283e+03 +2.163732283e+03 +2.397652283e+03 +2.397652283e+03
45 +9.160826829e+02 +9.160826829e+02 +1.150002683e+03 +1.150002683e+03
53 +1.795434829e+02 +1.795434829e+02 +4.134634829e+02 +4.134634829e+02
57 +1.576986829e+02 +1.576986829e+02 +3.916186829e+02 +3.916186829e+02
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451120373e+04 +1.451120373e+04 +1.445028373e+04 +1.445028373e+04
9 +8.291894934e+03 +8.291894934e+03 +8.230974934e+03 +8.230974934e+03
29 +6.248021334e+03 +6.248021334e+03 +6.187101334e+03 +6.187101334e+03
44 +3.657454934e+03 +3.657454934e+03 +3.596534934e+03 +3.596534934e+03
56 +2.237618134e+03 +2.237618134e+03 +2.176698134e+03 +2.176698134e+03
69 +1.141853334e+03 +1.141853334e+03 +1.080933334e+03 +1.080933334e+03
73 +7.222773344e+02 +7.222773344e+02 +6.613573344e+02 +6.613573344e+02
77 +5.363701344e+02 +5.363701344e+02 +4.754501344e+02 +4.754501344e+02
85 +2.333765344e+02 +2.333765344e+02 +1.724565344e+02 +1.724565344e+02
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350979082e+04 +1.350979082e+04 +1.349031082e+04 +1.349031082e+04
9 +9.592171617e+03 +9.592171617e+03 +9.572691617e+03 +9.572691617e+03
29 +5.536934817e+03 +5.536934817e+03 +5.517454817e+03 +5.517454817e+03
45 +3.770803617e+03 +3.770803617e+03 +3.751323617e+03 +3.751323617e+03
56 +2.120968417e+03 +2.120968417e+03 +2.101488417e+03 +2.101488417e+03
60 +1.085070817e+03 +1.085070817e+03 +1.065590817e+03 +1.065590817e+03
68 +7.194308173e+02 +7.194308173e+02 +6.999508173e+02 +6.999508173e+02
72 +2.385908173e+02 +2.385908173e+02 +2.191108173e+02 +2.191108173e+02
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.767750714e+04 +1.767750714e+04 +1.781197714e+04 +1.781197714e+04
2 +1.574677594e+04 +1.574677594e+04 +1.588124594e+04 +1.588124594e+04
26 +9.983511940e+03 +9.983511940e+03 +1.011798194e+04 +1.011798194e+04
45 +6.207871940e+03 +6.207871940e+03 +6.342341940e+03 +6.342341940e+03
53 +3.248660740e+03 +3.248660740e+03 +3.383130740e+03 +3.383130740e+03
65 +2.359398340e+03 +2.359398340e+03 +2.493868340e+03 +2.493868340e+03
73 +1.192457540e+03 +1.192457540e+03 +1.326927540e+03 +1.326927540e+03
77 +7.543647405e+02 +7.543647405e+02 +8.888347405e+02 +8.888347405e+02
81 +3.356671405e+02 +3.356671405e+02 +4.701371405e+02 +4.701371405e+02
93 +2.462431405e+02 +2.462431405e+02 +3.807131405e+02 +3.807131405e+02
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.461510068e+04 +1.461510068e+04 +1.506045068e+04 +1.506045068e+04
14 +8.520116682e+03 +8.520116682e+03 +8.965466682e+03 +8.965466682e+03
26 +4.053732682e+03 +4.053732682e+03 +4.499082682e+03 +4.499082682e+03
29 +3.939975882e+03 +3.939975882e+03 +4.385325882e+03 +4.385325882e+03
41 +2.111396682e+03 +2.111396682e+03 +2.556746682e+03 +2.556746682e+03
49 +1.235671882e+03 +1.235671882e+03 +1.681021882e+03 +1.681021882e+03
54 +6.969582822e+02 +6.969582822e+02 +1.142308282e+03 +1.142308282e+03
57 +6.110846822e+02 +6.110846822e+02 +1.056434682e+03 +1.056434682e+03
61 +3.972302822e+02 +3.972302822e+02 +8.425802822e+02 +8.425802822e+02
70 +2.273870822e+02 +2.273870822e+02 +6.727370822e+02 +6.727370822e+02
