% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.191628470e+03 +5.191628470e+03 +5.271108470e+03 +5.271108470e+03 +1.7000e+01 +3.0000e+01 +2.6000e+01 +5.0000e+00 +3.0000e+01 +5.0000e+00 +2.6000e+01 +2.0000e+01 +3.0000e+01 +4.0000e+00
2 +2.327351670e+03 +2.327351670e+03 +2.406831670e+03 +2.406831670e+03 +1.2000e+01 +1.0000e+01 +1.1000e+01 +2.1000e+01 +1.0000e+01 +2.1000e+01 +1.1000e+01 +2.0000e+01 +1.0000e+01 +1.5000e+01
6 +1.365078070e+03 +1.365078070e+03 +1.444558070e+03 +1.444558070e+03 +1.8000e+01 +1.0000e+01 +9.0000e+00 +8.0000e+00 +9.0000e+00 +8.0000e+00 +8.0000e+00 +1.8000e+01 +8.0000e+00 +8.0000e+00
10 +9.836764698e+02 +9.836764698e+02 +1.063156470e+03 +1.063156470e+03 +6.0000e+00 +6.0000e+00 +1.6000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +7.0000e+00 +1.6000e+01 +7.0000e+00
18 +4.252524698e+02 +4.252524698e+02 +5.047324698e+02 +5.047324698e+02 +4.0000e+00 +1.0000e+01 +3.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +1.2000e+01 +3.0000e+00
32 +3.666892698e+02 +3.666892698e+02 +4.461692698e+02 +4.461692698e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +1.0000e+00 +4.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
34 +2.214876698e+02 +2.214876698e+02 +3.009676698e+02 +3.009676698e+02 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00
38 +1.212732698e+02 +1.212732698e+02 +2.007532698e+02 +2.007532698e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00
44 +8.053406976e+01 +8.053406976e+01 +1.600140698e+02 +1.600140698e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
46 +4.706046976e+01 +4.706046976e+01 +1.265404698e+02 +1.265404698e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
48 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.806984175e+03 +3.806984175e+03 +4.201464175e+03 +4.201464175e+03 +1.6000e+01 +1.0000e+01 +2.2000e+01 +1.9000e+01 +1.8000e+01 +1.8000e+01 +1.9000e+01 +2.2000e+01 +1.9000e+01 +1.8000e+01
15 +2.151006575e+03 +2.151006575e+03 +2.545486575e+03 +2.545486575e+03 +9.0000e+00 +2.7000e+01 +1.1000e+01 +9.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
17 +1.129953775e+03 +1.129953775e+03 +1.524433775e+03 +1.524433775e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +8.0000e+00 +8.0000e+00 +1.0000e+01 +8.0000e+00 +1.0000e+01 +8.0000e+00
29 +9.403953754e+02 +9.403953754e+02 +1.334875375e+03 +1.334875375e+03 +4.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
33 +2.928785754e+02 +2.928785754e+02 +6.873585754e+02 +6.873585754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00
35 +8.939697536e+01 +8.939697536e+01 +4.838769754e+02 +4.838769754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.767353318e+03 +4.767353318e+03 +4.520243318e+03 +4.520243318e+03 +2.7000e+01 +1.6000e+01 +2.7000e+01 +1.7000e+01 +2.7000e+01 +2.7000e+01 +1.6000e+01 +1.7000e+01 +1.6000e+01 +3.0000e+00
2 +2.827945318e+03 +2.827945318e+03 +2.580835318e+03 +2.580835318e+03 +0.0000e+00 +3.0000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+01 +8.0000e+00 +3.0000e+01 +6.0000e+00
11 +2.289502118e+03 +2.289502118e+03 +2.042392118e+03 +2.042392118e+03 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.4000e+01 +2.2000e+01 +1.1000e+01 +2.2000e+01 +1.1000e+01 +1.1000e+01
13 +1.263380518e+03 +1.263380518e+03 +1.016270518e+03 +1.016270518e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.3000e+01
19 +7.676605178e+02 +7.676605178e+02 +5.205505178e+02 +5.205505178e+02 +7.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00
21 +6.182365178e+02 +6.182365178e+02 +3.711265178e+02 +3.711265178e+02 +6.0000e+00 +9.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +9.0000e+00 +9.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
27 +2.447965178e+02 +2.447965178e+02 -2.313482240e+00 -2.313482240e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +3.0000e+00
33 +7.706531776e+01 +7.706531776e+01 -1.700446822e+02 -1.700446822e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.483069542e+03 +3.483069542e+03 +3.331029542e+03 +3.331029542e+03 +8.0000e+00 +2.2000e+01 +1.0000e+01 +3.0000e+01 +3.0000e+01 +1.1000e+01 +2.9000e+01 +1.0000e+01 +1.4000e+01 +1.0000e+01
6 +2.156203942e+03 +2.156203942e+03 +2.004163942e+03 +2.004163942e+03 +6.0000e+00 +2.3000e+01 +7.0000e+00 +2.8000e+01 +0.0000e+00 +7.0000e+00 +2.0000e+01 +0.0000e+00 +2.2000e+01 +7.0000e+00
8 +1.183251942e+03 +1.183251942e+03 +1.031211942e+03 +1.031211942e+03 +2.2000e+01 +6.0000e+00 +0.0000e+00 +2.7000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00
12 +4.666583418e+02 +4.666583418e+02 +3.146183418e+02 +3.146183418e+02 +4.0000e+00 +2.0000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00
14 +9.684554176e+01 +9.684554176e+01 -5.519445824e+01 -5.519445824e+01 +3.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
16 +4.893034176e+01 +4.893034176e+01 -1.031096582e+02 -1.031096582e+02 +2.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.263886143e+03 +4.263886143e+03 +4.238636143e+03 +4.238636143e+03 +2.1000e+01 +1.5000e+01 +2.4000e+01 +1.9000e+01 +1.7000e+01 +1.5000e+01 +2.4000e+01 +2.1000e+01 +1.9000e+01 +2.4000e+01
16 +3.936750143e+03 +3.936750143e+03 +3.911500143e+03 +3.911500143e+03 +1.9000e+01 +1.9000e+01 +2.0000e+01 +2.0000e+01 +1.9000e+01 +1.9000e+01 +2.0000e+01 +1.9000e+01 +2.0000e+01 +2.0000e+01
24 +2.460292543e+03 +2.460292543e+03 +2.435042543e+03 +2.435042543e+03 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.6000e+01 +1.5000e+01 +1.5000e+01 +1.6000e+01 +1.5000e+01 +1.5000e+01 +1.6000e+01
32 +1.464316543e+03 +1.464316543e+03 +1.439066543e+03 +1.439066543e+03 +8.0000e+00 +1.5000e+01 +1.1000e+01 +1.2000e+01 +1.1000e+01 +1.1000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.1000e+01
36 +9.921341434e+02 +9.921341434e+02 +9.668841434e+02 +9.668841434e+02 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.0000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.3000e+01 +9.0000e+00
49 +5.642109434e+02 +5.642109434e+02 +5.389609434e+02 +5.389609434e+02 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
53 +3.170909434e+02 +3.170909434e+02 +2.918409434e+02 +2.918409434e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
55 +2.235309434e+02 +2.235309434e+02 +1.982809434e+02 +1.982809434e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
57 +1.499709434e+02 +1.499709434e+02 +1.247209434e+02 +1.247209434e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
59 +9.641094336e+01 +9.641094336e+01 +7.116094336e+01 +7.116094336e+01 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
61 +6.285094336e+01 +6.285094336e+01 +3.760094336e+01 +3.760094336e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.273944606e+03 +4.273944606e+03 +4.276174606e+03 +4.276174606e+03 +2.1000e+01 +2.1000e+01 +2.1000e+01 +1.3000e+01 +1.9000e+01 +2.4000e+01 +1.9000e+01 +2.1000e+01 +2.1000e+01 +1.9000e+01
5 +3.461562206e+03 +3.461562206e+03 +3.463792206e+03 +3.463792206e+03 +1.9000e+01 +1.7000e+01 +1.9000e+01 +1.9000e+01 +1.7000e+01 +1.9000e+01 +1.7000e+01 +1.7000e+01 +1.9000e+01 +1.7000e+01
11 +2.433048606e+03 +2.433048606e+03 +2.435278606e+03 +2.435278606e+03 +1.6000e+01 +1.6000e+01 +8.0000e+00 +1.6000e+01 +1.6000e+01 +1.4000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.4000e+01
17 +1.187962206e+03 +1.187962206e+03 +1.190192206e+03 +1.190192206e+03 +1.3000e+01 +5.0000e+00 +5.0000e+00 +1.3000e+01 +5.0000e+00 +5.0000e+00 +1.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
21 +9.592934061e+02 +9.592934061e+02 +9.615234061e+02 +9.615234061e+02 +1.1000e+01 +3.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.1000e+01 +1.1000e+01 +9.0000e+00 +1.1000e+01 +3.0000e+00
27 +6.163542061e+02 +6.163542061e+02 +6.185842061e+02 +6.185842061e+02 +8.0000e+00 +6.0000e+00 +8.0000e+00 +8.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00
