% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.890153270e+03 +2.890153270e+03 +2.969633270e+03 +2.969633270e+03 +3.0000e+00 +2.1000e+01 +4.0000e+00 +1.6000e+01 +1.4000e+01 +1.0000e+01 +3.0000e+01 +1.5000e+01 +1.7000e+01 +1.5000e+01
15 +2.229546870e+03 +2.229546870e+03 +2.309026870e+03 +2.309026870e+03 +2.9000e+01 +1.0000e+01 +9.0000e+00 +1.1000e+01 +2.4000e+01 +7.0000e+00 +5.0000e+00 +6.0000e+00 +1.5000e+01 +0.0000e+00
75 +1.484358070e+03 +1.484358070e+03 +1.563838070e+03 +1.563838070e+03 +2.2000e+01 +1.1000e+01 +6.0000e+00 +8.0000e+00 +2.1000e+01 +4.0000e+00 +2.0000e+00 +3.0000e+00 +1.2000e+01 +0.0000e+00
138 +9.534524698e+02 +9.534524698e+02 +1.032932470e+03 +1.032932470e+03 +1.0000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +1.8000e+01 +1.3000e+01 +6.0000e+00 +1.2000e+01
198 +5.755180698e+02 +5.755180698e+02 +6.549980698e+02 +6.549980698e+02 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.5000e+01 +1.0000e+01 +3.0000e+00 +9.0000e+00
238 +3.740748698e+02 +3.740748698e+02 +4.535548698e+02 +4.535548698e+02 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +8.0000e+00 +1.0000e+00 +7.0000e+00
278 +2.391724698e+02 +2.391724698e+02 +3.186524698e+02 +3.186524698e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +6.0000e+00 +0.0000e+00 +5.0000e+00
318 +1.504860698e+02 +1.504860698e+02 +2.299660698e+02 +2.299660698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00
358 +8.629406976e+01 +8.629406976e+01 +1.657740698e+02 +1.657740698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00
398 +5.120446976e+01 +5.120446976e+01 +1.306844698e+02 +1.306844698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
