% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.110606819e+26 +3.110606819e+26 +3.110606819e+26 +3.110606819e+26 +1.7637e+13 +0.0000e+00
6 +2.705537405e+25 +2.705537405e+25 +2.705537405e+25 +2.705537405e+25 +5.2015e+12 +0.0000e+00
9 +1.489271292e+25 +1.489271292e+25 +1.489271292e+25 +1.489271292e+25 +3.8591e+12 +0.0000e+00
29 +5.329574738e+24 +5.329574738e+24 +5.329574738e+24 +5.329574738e+24 +2.3086e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.879282730e+26 +4.879282730e+26 +4.879282730e+26 +4.879282730e+26 +2.2089e+13 +0.0000e+00
2 +3.059488167e+26 +3.059488167e+26 +3.059488167e+26 +3.059488167e+26 +1.7491e+13 +0.0000e+00
3 +9.706521064e+25 +9.706521064e+25 +9.706521064e+25 +9.706521064e+25 +9.8522e+12 +0.0000e+00
10 +9.937142711e+24 +9.937142711e+24 +9.937142711e+24 +9.937142711e+24 +3.1523e+12 +0.0000e+00
27 +9.018287255e+23 +9.018287255e+23 +9.018287255e+23 +9.018287255e+23 +9.4965e+11 +0.0000e+00
62 +1.947146795e+22 +1.947146795e+22 +1.947146795e+22 +1.947146795e+22 +1.3954e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.195506588e+27 +1.195506588e+27 +1.195506588e+27 +1.195506588e+27 +3.4576e+13 +0.0000e+00
2 +9.990321633e+26 +9.990321633e+26 +9.990321633e+26 +9.990321633e+26 +3.1607e+13 +0.0000e+00
6 +3.709693069e+25 +3.709693069e+25 +3.709693069e+25 +3.709693069e+25 +6.0907e+12 +0.0000e+00
13 +5.330832066e+24 +5.330832066e+24 +5.330832066e+24 +5.330832066e+24 +2.3089e+12 +0.0000e+00
68 +1.468882368e+24 +1.468882368e+24 +1.468882368e+24 +1.468882368e+24 +1.2120e+12 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.718639052e+25 +4.718639052e+25 +4.718639052e+25 +4.718639052e+25 +6.8692e+12 +0.0000e+00
25 +2.176648260e+25 +2.176648260e+25 +2.176648260e+25 +2.176648260e+25 +4.6655e+12 +0.0000e+00
29 +1.032297966e+25 +1.032297966e+25 +1.032297966e+25 +1.032297966e+25 +3.2129e+12 +0.0000e+00
67 +5.080558492e+23 +5.080558492e+23 +5.080558492e+23 +5.080558492e+23 +7.1278e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.362040192e+25 +3.362040192e+25 +3.362040192e+25 +3.362040192e+25 +5.7983e+12 +0.0000e+00
17 +9.507353800e+24 +9.507353800e+24 +9.507353800e+24 +9.507353800e+24 +3.0834e+12 +0.0000e+00
28 +5.617647947e+24 +5.617647947e+24 +5.617647947e+24 +5.617647947e+24 +2.3702e+12 +0.0000e+00
58 +3.354193511e+23 +3.354193511e+23 +3.354193511e+23 +3.354193511e+23 +5.7915e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.324385776e+26 +4.324385776e+26 +4.324385776e+26 +4.324385776e+26 +2.0795e+13 +0.0000e+00
5 +3.635941061e+25 +3.635941061e+25 +3.635941061e+25 +3.635941061e+25 +6.0299e+12 +0.0000e+00
18 +6.418788967e+24 +6.418788967e+24 +6.418788967e+24 +6.418788967e+24 +2.5335e+12 +0.0000e+00
43 +3.039213170e+22 +3.039213170e+22 +3.039213170e+22 +3.039213170e+22 +1.7433e+11 +0.0000e+00
60 +1.190007800e+22 +1.190007800e+22 +1.190007800e+22 +1.190007800e+22 +1.0909e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.934457419e+26 +6.934457419e+26 +6.934457419e+26 +6.934457419e+26 +2.6333e+13 +0.0000e+00
2 +2.255226689e+26 +2.255226689e+26 +2.255226689e+26 +2.255226689e+26 +1.5017e+13 +0.0000e+00
3 +8.090029558e+23 +8.090029558e+23 +8.090029558e+23 +8.090029558e+23 +8.9945e+11 +0.0000e+00
18 +6.940149605e+22 +6.940149605e+22 +6.940149605e+22 +6.940149605e+22 +2.6344e+11 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099899260e+27 +1.099899260e+27 +1.099899260e+27 +1.099899260e+27 +3.3165e+13 +0.0000e+00
2 +5.999945128e+26 +5.999945128e+26 +5.999945128e+26 +5.999945128e+26 +2.4495e+13 +0.0000e+00
7 +2.920602173e+26 +2.920602173e+26 +2.920602173e+26 +2.920602173e+26 +1.7090e+13 +0.0000e+00
9 +2.734397012e+25 +2.734397012e+25 +2.734397012e+25 +2.734397012e+25 +5.2291e+12 +0.0000e+00
